id,mvir,f_sub
3064897588,1530999996416.0,0.04246374844689097
3064897608,1300000014336.0,0.0
3064897714,1156999938048.0,0.03039498739069167
3064897726,1254999982080.0,0.45155380375127024
3064897746,1165000048640.0,0.0
3064897832,1022999986176.0,0.017452591782272365
3064897863,1125999968256.0,0.1864449489436132
3064897886,1026999975936.0,0.3293719468646607
3064912594,1488999940096.0,0.011350571438512176
3064913380,1092000022528.0,0.0
3064913466,1203999997952.0,0.04289867021250538
3064913531,1050999980032.0,0.006743101996809001
3064913589,1188999987200.0,0.012724138014187524
3064913634,1191999963136.0,0.0
3064913636,1083000029184.0,0.011708217124937572
3064913652,1112000036864.0,0.023409173324680066
3064925199,1176999952384.0,0.005790144723622372
3064926061,1002999971840.0,0.0
3064926126,1156999938048.0,0.3104148774544706
3064926323,1383000047616.0,0.022764278886519232
3064926465,1510999982080.0,0.0
3064926510,1259999985664.0,0.021198412634841624
3064926564,1548999983104.0,0.013111684853153666
3064926637,1125000019968.0,0.08346666268207793
3064926653,1199999942656.0,0.017829166931996456
3064926663,1188999987200.0,0.13034483566393096
3064926702,1171000000512.0,0.24035439921173232
3064926736,1160000045056.0,0.04993103254336845
3064926747,1074999984128.0,0.14395442888636717
3064939267,1219999956992.0,0.016983607995435256
3064940155,1568000049152.0,0.0
3064940193,1060999987200.0,0.2777605959390534
3064940276,1472999981056.0,0.1629375473500943
3064940414,1208000053248.0,0.07288906274735363
3064940423,1333000011776.0,0.0922280548551556
3064940430,1257999958016.0,0.0
3064940466,1270999941120.0,0.023915816786910536
3064940491,1171999948800.0,0.018143344628787753
3064940552,1312000049152.0,0.07251219708832354
3064940573,1002999971840.0,0.026231307456304705
3064953289,1348000022528.0,0.02335682429808417
3064953469,1300999962624.0,0.008278247641358788
3064953978,1343999967232.0,0.09373735847588226
3064954180,1530999996416.0,0.045316790366045315
3064954199,1148000010240.0,0.1350217844402238
3064954257,1442000011264.0,0.13533840617721787
3064954272,1386000023552.0,0.061363634859136845
3064954330,1178999980032.0,0.11754876790094469
3064954358,1064999976960.0,0.007678873285372057
3064967633,1257000009728.0,0.0
3064968326,1127000047616.0,0.06954214674062213
3064968806,1032999993344.0,0.019132624293656097
3064969196,1341999939584.0,0.458877818524264
3064969302,1345000046592.0,0.02188773048937313
3064969314,1361000005632.0,0.0
3064969328,1277000024064.0,0.07386061021661572
3064969355,1285999951872.0,0.0
3064969367,1373999988736.0,0.0
3064969378,1247999950848.0,0.04051682949317564
3064969393,1242999947264.0,0.02598873885321169
3064969411,1094999998464.0,0.0
3064969418,1341999939584.0,0.007210879370828978
3064984483,1457000022016.0,0.07408373521549244
3064984542,1406000037888.0,0.3605896198250217
3064984671,1153999962112.0,0.02693240945269942
3064984859,1176000004096.0,0.015414115211618864
3064984865,1081000001536.0,0.08763459812154788
3064984953,1059000025088.0,0.10926723729811477
3064993130,1323999952896.0,0.2555060636641674
3064993491,1546000007168.0,0.19095083494389678
3064993526,1454999994368.0,0.0
3064993594,1221999984640.0,0.020744681635546897
3064993600,1267999965184.0,0.03526025545395982
3064993611,1142000058368.0,0.0
3064993647,1017999982592.0,0.0641355593835676
3064993681,1148000010240.0,0.0
3064993684,1110000009216.0,0.00785855878159957
3065007854,1110000009216.0,0.05598919402883206
3065007889,1553999986688.0,0.0
3065007945,1203999997952.0,0.0348671116074816
3065007990,1378999992320.0,0.00958665686557326
3065008019,1239999971328.0,0.03891129400940695
3065008026,1075999997952.0,0.0
3065008038,1120000016384.0,0.05220535877916732
3065008096,1045000028160.0,0.030914831580323772
3065008136,1087999967232.0,0.009019301918698975
3065008152,1012000030720.0,0.05669861519586812
3065008159,1044000014336.0,0.006658045946887216
3065008180,1013999992832.0,0.0
3065021632,1199999942656.0,0.0212433349884815
3065021956,1391000027136.0,0.011761322191836636
3065023231,1341999939584.0,0.08815201608181238
3065023277,1026999975936.0,0.018315481792350295
3065023670,1343999967232.0,0.08024628614695707
3065023679,1031999979520.0,0.028129846139631057
3065023726,1236000047104.0,0.14533980732840915
3065023737,1160999993344.0,0.05482601165626351
3065023908,1574999949312.0,0.021549207530340463
3065023926,1234999967744.0,0.266097180922454
3065023938,1137000054784.0,0.028289357665959393
3065023985,1145000034304.0,0.012262008813418384
3065024021,1312000049152.0,0.05661585270824513
3065035204,1221999984640.0,0.07193944328722574
3065035509,1050999980032.0,0.04007421640361746
3065037132,1120999964672.0,0.03355932194967326
3065037134,1127999995904.0,0.0
3065037318,1239000023040.0,0.029814366903209835
3065037440,1315999973376.0,0.06669452818212394
3065037459,1183000035328.0,0.04596787971601585
3065037590,1062000001024.0,0.0
3065037616,1013999992832.0,0.014516765388615557
3065048465,1439999983616.0,0.010790277811658273
3065048764,1025000013824.0,0.0
3065050132,1007000027136.0,0.046022837798534534
3065050453,1064999976960.0,0.05131924663135722
3065050843,1470000005120.0,0.009176870629261511
3065050846,1568999997440.0,0.0
3065051003,1075999997952.0,0.05256505681380412
3065051008,1300999962624.0,0.02661029915648466
3065051070,1143000006656.0,0.14692037278573752
3065051072,1161999941632.0,0.007271945177666864
3065051098,1015000006656.0,0.04632512209227585
3065051162,1036999983104.0,0.07793731472018213
3065063076,1110999957504.0,0.0
3065064048,1531999944704.0,0.03585966316377019
3065064376,1472999981056.0,0.0331228814253088
3065064519,1526999941120.0,0.028297314998130915
3065064535,1581000032256.0,0.007153700124762965
3065064623,1406999986176.0,0.0
3065064666,1379999940608.0,0.007804348069214377
3065064676,1277999972352.0,0.0
3065064684,1267000016896.0,0.03592975590917983
3065064687,1310999969792.0,0.0
3065064732,1040000024576.0,0.0
3065074238,1040999972864.0,0.009165226167826683
3065074341,1147000061952.0,0.023286833629759446
3065074454,1137000054784.0,0.04135443884471277
3065076813,1166999945216.0,0.08420737601818071
3065077369,1274999996416.0,0.30789568478078283
3065077397,1333000011776.0,0.005112528134879872
3065077451,1531999944704.0,0.0948361565718408
3065077465,1450999939072.0,0.3956513271469635
3065077546,1163000020992.0,0.010309543765762732
3065077558,1148999958528.0,0.023721498255681442
3065077570,1039000010752.0,0.052608278369928575
3065077604,1045000028160.0,0.010172248162248317
3065077633,1008999989248.0,0.009050545444312651
3065086723,1153999962112.0,0.014176776451585533
3065087120,1153000013824.0,0.030263659765511854
3065087239,1120999964672.0,0.0
3065087282,1513999958016.0,0.0
3065087424,1098999988224.0,0.014758872092630097
3065087450,1252999954432.0,0.0623224238466945
3065087500,1024000000000.0,0.15812792
3065087507,1183999983616.0,0.1908783766953981
3065087527,1120000016384.0,0.1034375006582857
3065087533,1118999937024.0,0.0
3065087557,1016000020480.0,0.0
3065087914,1576999976960.0,0.05600443999133944
3065099444,1012999979008.0,0.02636821484849118
3065099512,1556999962624.0,0.014440591719801898
3065099539,1049000017920.0,0.0983794053279705
3065099894,1530999996416.0,0.0
3065100224,1492999995392.0,0.06116476983914753
3065100498,1072000008192.0,0.12332088455014488
3065100537,1251000057856.0,0.3395075297245822
3065100557,1021000024064.0,0.07849558970331257
3065100569,1081000001536.0,0.0070610545098558925
3065110345,1408000065536.0,0.1807599392228101
3065110855,1020000010240.0,0.008150980184837219
3065111040,1452999966720.0,0.0994356484275419
3065111156,1026999975936.0,0.11343719513315742
3065111196,1439000035328.0,0.08467685925263094
3065111237,1040000024576.0,0.03171153845063195
3065111258,1371000012800.0,0.5086914788860314
3065111337,1236000047104.0,0.006947410583130398
3065111371,1012999979008.0,0.05704837349413569
3065111417,1287999979520.0,0.0
3065111421,1050999980032.0,0.04707231243000945
3065111478,1145999982592.0,0.16101221840392732
3065111503,1031999979520.0,0.042530038921526354
3065111530,1140000030720.0,0.030609647904975102
3065111568,1048000004096.0,0.019635496961424623
3065124173,1138000003072.0,0.06863356922070095
3065124959,1150000037888.0,0.28479129463115427
3065125583,1256000061440.0,0.026914010810830554
3065126025,1554999934976.0,0.06100964597240593
3065126048,1150000037888.0,0.17517391829131354
3065126062,1523999965184.0,0.0
3065126073,1292999983104.0,0.029935808044698694
3065126103,1275999944704.0,0.0
3065126116,1345000046592.0,0.01439182082487456
3065126136,1383999995904.0,0.0245238441419434
3065126152,1229000015872.0,0.009096826779182396
3065126168,1035000020992.0,0.0
3065126173,1155000041472.0,0.035168829241106765
3065136225,1133999947776.0,0.5940211631588723
3065136315,1073000022016.0,0.006351351280679078
3065136582,1060999987200.0,0.09466540968493614
3065136939,1054000021504.0,0.0
3065137120,1208000053248.0,0.0
3065137197,1581000032256.0,0.03940164348201176
3065137237,1393000054784.0,0.049899493044010174
3065137271,1029000003584.0,0.049803693727408706
3065137306,1153000013824.0,0.0
3065137325,1322000056320.0,0.11206656761907029
3065137357,1241000050688.0,0.0
3065137394,1333999960064.0,0.025335082593539626
3065137457,1155999989760.0,0.0069567473557414295
3065137465,1208000053248.0,0.10537002936858997
3065137475,1032999993344.0,0.04881800779567537
3065137542,1183000035328.0,0.4415806961418742
3065137551,1063000014848.0,0.028340545350140717
3065151081,1508000006144.0,0.053958889371668824
3065151158,1294000062464.0,0.0
3065151177,1227999936512.0,0.0057711729889252696
3065151196,1330999984128.0,0.09369647195728806
3065151248,1265999937536.0,0.03854423545626155
3065151262,1485000015872.0,0.09370908689067298
3065151304,1394999951360.0,0.10005018554440216
3065151338,1305000017920.0,0.01159386986684893
3065151354,1089999994880.0,0.007127522910543961
3065151361,1122000044032.0,0.36615773661795237
3065151432,1087000018944.0,0.013164672830366549
3065162955,1059999973376.0,0.13913208138137031
3065164148,1165999996928.0,0.2728130479366052
3065164931,1257999958016.0,0.0
3065165101,1462000025600.0,0.17692133214693154
3065165104,1069000032256.0,0.0
3065165147,1297999986688.0,0.014803543720388886
3065165170,1181999955968.0,0.20986126383131232
3065165198,1199999942656.0,0.05042500166297608
3065165257,1579000004608.0,0.05878340530533633
3065165281,1563999993856.0,0.11111253813470297
3065165323,1391999975424.0,0.06599856079739988
3065165330,1201999970304.0,0.12712146907071475
3065165415,1323000004608.0,0.08849357504476311
3065165443,1536000000000.0,0.179682944
3065165471,1512000061440.0,0.024787696093283035
3065165494,1386999971840.0,0.05109517060622928
3065165502,1201999970304.0,0.01667221296430785
3065165623,1045000028160.0,0.01630717702276545
3065177870,1480000012288.0,0.04669121690963401
3065178062,1181000007680.0,0.0
3065178126,1297000038400.0,0.01860292928731497
3065178145,1125000019968.0,0.0
3065178181,1087000018944.0,0.1641214341664062
3065189256,1244000026624.0,0.0
3065190802,1315999973376.0,0.043499240758452726
3065191172,1020000010240.0,0.0
3065191235,1370000064512.0,0.011642335311627493
3065191242,1290999955456.0,0.0
3065191276,1325000032256.0,0.03271245126100164
3065200638,1297999986688.0,0.022788905651283446
3065200854,1097000026112.0,0.07616226181517868
3065201218,1261000065024.0,0.03686756463974899
3065201314,1069999980544.0,0.0
3065201545,1065999990784.0,0.044751409377513124
3065201564,1566000021504.0,0.01775351148035025
3065201612,1340000043008.0,0.05584626829713708
3065201653,1224000012288.0,0.09787826265136594
3065201705,1300000014336.0,0.2022846126615752
3065201740,1181000007680.0,0.1458704412664818
3065201771,1178000031744.0,0.12488115341576626
3065201792,1089999994880.0,0.03951376271037657
3065213619,1315000025088.0,0.0
3065213791,1295000010752.0,0.007367567654659392
3065214055,1270999941120.0,0.03806845134970135
3065214619,1439000035328.0,0.0
3065214648,1302999990272.0,0.07573599619398294
3065214702,1497000050688.0,0.0
3065214792,1530999996416.0,0.0
3065214822,1427999948800.0,0.0
3065214845,1242999947264.0,0.0
3065214880,1578000056320.0,0.0
3065214901,1373999988736.0,0.07231440958264157
3065214907,1170000052224.0,0.0
3065214919,1317000052736.0,0.13712983233433648
3065214975,1163000020992.0,0.055313841078978375
3065214983,1421999996928.0,0.015818564804918868
3065214994,1231000043520.0,0.0
3065215061,1213000056832.0,0.08741137782707055
3065215106,1096000012288.0,0.07984488926538869
3065215162,1002999971840.0,0.0
3065215203,1016999968768.0,0.0
3065228837,1186999959552.0,0.10483572603234663
3065228979,1262999961600.0,0.010902613462122214
3065229100,1358000029696.0,0.06573637681288111
3065229174,1467000029184.0,0.01765439624592645
3065229251,1384999944192.0,0.07724693142454639
3065229303,1048000004096.0,0.035505726395580674
3065229332,1196000018432.0,0.0672307703351191
3065229391,1239000023040.0,0.00824858762385193
3065242863,1242999947264.0,0.04923572129726066
3065243387,1535000051712.0,0.052833221516539706
3065243458,1399999954944.0,0.11370714039084923
3065243477,1474000060416.0,0.008785616747088316
3065243512,1277000024064.0,0.2174126736665477
3065243549,1269000044544.0,0.012033096201731885
3065243607,1003999985664.0,0.04126494044579102
3065254095,1366999957504.0,0.011964886797702875
3065254526,1201000022016.0,0.06820150229681576
3065255461,1084999991296.0,0.027004607331841568
3065255633,1523000016896.0,0.22660209914860863
3065255653,1335999987712.0,0.09409431233849619
3065255706,1307000045568.0,0.10355011056880532
3065255722,1002000023552.0,0.24049899710954853
3065255909,1040999972864.0,0.06755043895585851
3065267254,1198999994368.0,0.4667531333751073
3065267973,1345000046592.0,0.019858735086053392
3065268130,1302000041984.0,0.01339938562015376
3065268239,1492999995392.0,0.11056195386300702
3065268252,1067000004608.0,0.291406774764009
3065268267,1569999945728.0,0.02543949246665741
3065268348,1059999973376.0,0.01157547210960884
3065268410,1198000046080.0,0.030258764619095265
3065268430,1016999968768.0,0.07960865018518914
3065278664,1307999993856.0,0.021259173286403945
3065279910,1360000057344.0,0.08608749566426371
3065280006,1421999996928.0,0.15882700330233232
3065280069,1180000059392.0,0.13179659659350554
3065280087,1065999990784.0,0.035156659936213676
3065292053,1084999991296.0,0.021229492668001386
3065292499,1040999972864.0,0.2297886750389486
3065292597,1262999961600.0,0.08103959272202721
3065292708,1376999964672.0,0.17720406568791955
3065292985,1370000064512.0,0.05472262319834608
3065293162,1538000027648.0,0.04040962257656356
3065293180,1546999955456.0,0.0586748548400858
3065293199,1421999996928.0,0.19774964952987828
3065293248,1063000014848.0,0.025776104520485794
3065293339,1399000006656.0,0.22011436617506702
3065293372,1300999962624.0,0.082135286356563
3065293390,1196000018432.0,0.08957358010449813
3065293403,1285999951872.0,0.2028771553624197
3065293440,1181000007680.0,0.017197289994855897
3065293506,1102000029696.0,0.0919001802894122
3065308853,1328999956480.0,0.04532882158969926
3065308985,1503999950848.0,0.0867905607938362
3065309064,1239999971328.0,0.1652419457046912
3065309086,1455999942656.0,0.042781596410211446
3065309290,1017999982592.0,0.0377504909245192
3065309305,1008999989248.0,0.0072943509201475335
3065320769,1492999995392.0,0.01488278586776951
3065320833,1526999941120.0,0.22929929266610502
3065320904,1191000014848.0,0.0
3065321099,1338999963648.0,0.2289021794660583
3065321172,1039000010752.0,0.0
3065321189,1290999955456.0,0.08497909624888371
3065321441,1581999980544.0,0.16160745932252513
3065321467,1017999982592.0,0.30957169390670336
3065321544,1419000020992.0,0.005474982255862701
3065321562,1295999959040.0,0.2998094095742233
3065321585,1135000027136.0,0.0061242289848572
3065321617,1280000000000.0,0.040140624
3065321668,1183999983616.0,0.01220439195266618
3065321722,1002000023552.0,0.02339321200104099
3065321737,1016999968768.0,0.39177779647984673
3065321795,1039000010752.0,0.01875842222743931
3065335659,1378999992320.0,0.0
3065335862,1564999942144.0,0.0
3065335913,1122000044032.0,0.0
3065336054,1282000027648.0,0.4860506984849222
3065336129,1102999977984.0,0.008279238837965297
3065336196,1173000028160.0,0.007552429322526505
3065336234,1115000012800.0,0.0
3065336301,1016999968768.0,0.14906687236937716
3065349317,1050999980032.0,0.04733587113339931
3065349748,1561000017920.0,0.011702754674110593
3065350716,1457000022016.0,0.27654082015626447
3065350764,1554999934976.0,0.3509582122216764
3065350914,1122999992320.0,0.01565449630652407
3065350924,1318999949312.0,0.02066717153569188
3065350999,1503000002560.0,0.02548037386478393
3065351019,1497999998976.0,0.2496395082507549
3065351063,1104000057344.0,0.15740942022963245
3065351071,1181999955968.0,0.013494078445153351
3065351080,1346999943168.0,0.01861841135718007
3065351143,1209999949824.0,0.0
3065351168,1045000028160.0,0.0
3065362883,1199999942656.0,0.1049450000016384
3065363394,1049000017920.0,0.0
3065363606,1284000055296.0,0.0
3065363885,1536000000000.0,0.07897786666666666
3065364277,1512000061440.0,0.01712962842563203
3065364327,1089999994880.0,0.07890550219816163
3065364340,1541999951872.0,0.010252918524936747
3065364509,1351999946752.0,0.027825443936131095
3065364587,1004999999488.0,0.0
3065364591,1398000058368.0,0.0
3065364623,1196000018432.0,0.00729347841602559
3065364687,1083000029184.0,0.03323176236949607
3065364711,1109000060928.0,0.12339132471236552
3065374168,1027999989760.0,0.03792023446332996
3065374910,1409000013824.0,0.006771469196870979
3065376152,1381999968256.0,0.012228654220105934
3065376471,1322000056320.0,0.021543115572384062
3065376548,1133999947776.0,0.008052910649519582
3065376652,1403000061952.0,0.0676122573708378
3065376682,1310000021504.0,0.19770687538664988
3065381021,1070999994368.0,0.031559290070720745
3065381981,1355000053760.0,0.04385608790723005
3065382334,1579999952896.0,0.10904430631925506
3065382424,1302000041984.0,0.017588325675554326
3065382436,1171999948800.0,0.0
3065386409,1045000028160.0,0.09703828243004974
3065386827,1333999960064.0,0.11701649660057782
3065387184,1363000033280.0,0.11093176995758672
3065388719,1117999988736.0,0.19870393765849834
3065392190,1170000052224.0,0.0
3065392268,1026999975936.0,0.027470301247366435
3065392305,1163999969280.0,0.019667526897067376
3065392352,1017999982592.0,0.16307367257248181
3065392379,1561999966208.0,0.028706787775966563
3065392410,1054000021504.0,0.00957305519747725
3065392420,1054000021504.0,0.008664136688507025
3065392432,1320000028672.0,0.014246211957221675
3065392438,1254999982080.0,0.10565020198665467
3065392463,1030000017408.0,0.03189417552309339
3065392523,1010000003072.0,0.029550494579426614
3065403340,1054000021504.0,0.0
3065404175,1545000058880.0,0.00846601942622704
3065404332,1262999961600.0,0.030866192140349785
3065404396,1285999951872.0,0.01939346824678759
3065404560,1578000056320.0,0.18952470619896614
3065404573,1525999992832.0,0.024652686039784044
3065404669,1125000019968.0,0.0
3065417399,1480999960576.0,0.013344361797493666
3065420568,1520000040960.0,0.11478486730684989
3065420642,1379999940608.0,0.014811595211369755
3065420664,1257999958016.0,0.055357715348281655
3065420686,1231999991808.0,0.03816314705895495
3065420702,1203999997952.0,0.027619601907445966
3065420745,1114000064512.0,0.0
3065429041,1160000045056.0,0.04993448236392411
3065429154,1358999977984.0,0.01574687333236436
3065429721,1073000022016.0,0.0
3065432278,1500999974912.0,0.06919387378543365
3065432298,1530000048128.0,0.03750326930394945
3065432376,1145000034304.0,0.1368925800314733
3065432382,1004999999488.0,0.014646766176616064
3065442757,1398000058368.0,0.0
3065443410,1442000011264.0,0.0
3065443440,1211000029184.0,0.0
3065443484,1097999974400.0,0.020601093609642983
3065443540,1043000000512.0,0.04377564850008329
3065443586,1010000003072.0,0.008097029551609828
3065455004,1388000051200.0,0.03024495436560399
3065455352,1317000052736.0,0.05422930861363947
3065456585,1145999982592.0,0.027114312342064528
3065456677,1545000058880.0,0.014203236036060494
3065456714,1431000055808.0,0.15489866925745288
3065456733,1318000001024.0,0.011585735663229292
3065464504,1518000013312.0,0.01310935446738358
3065465572,1049000017920.0,0.010133459899340704
3065465595,1247999950848.0,0.06738061393581085
3065474487,1110999957504.0,0.0
3065475192,1257999958016.0,0.0
3065475955,1553000038400.0,0.0
3065476032,1176000004096.0,0.009736394850441945
3065476318,1533999972352.0,0.02469426376711017
3065476334,1185000062976.0,0.11652319537370064
3065476400,1171999948800.0,0.16956059563950726
3065476466,1297000038400.0,0.013238241606516208
3065476469,1125999968256.0,0.036200710931754324
3065476546,1073000022016.0,0.029984156611247724
3065486507,1004999999488.0,0.014646766176616064
3065487842,1302999990272.0,0.21461704795072498
3065487887,1566999969792.0,0.007045309644431853
3065487901,1330000035840.0,0.0
3065487910,1070999994368.0,0.026470589450123587
3065488145,1497000050688.0,0.04952572206923193
3065488197,1343999967232.0,0.023938245155065787
3065488208,1371000012800.0,0.04264770098184495
3065488218,1386000023552.0,0.005605338963912739
3065502619,1479000064000.0,0.3082826156794541
3065502750,1289000058880.0,0.009092318815084769
3065502816,1021000024064.0,0.06474045177089693
3065502871,1330000035840.0,0.040894733911528376
3065502891,1086000005120.0,0.27476981687033014
3065502956,1163999969280.0,0.05011512082778051
3065503048,1003999985664.0,0.0263346612206511
3065516936,1391999975424.0,0.05885057575166074
3065517020,1110000009216.0,0.0
3065517055,1378999992320.0,0.046756345206010685
3065517070,1214999953408.0,0.015028807792775484
3065517139,1389999947776.0,0.08093525391853432
3065517156,1148999958528.0,0.03214534499315209
3065517205,1043000000512.0,0.0
3065517250,1094999998464.0,0.06435616505831147
3065517278,1031000031232.0,0.010572259373236853
3065517284,1021000024064.0,0.033369244674831045
3065527246,1513999958016.0,0.2634081941472455
3065529232,1224999960576.0,0.06263673618725771
3065529833,1078000025600.0,0.06537105655519569
3065529944,1318999949312.0,0.025314633367056964
3065530063,1181999955968.0,0.011759729927076504
3065530381,1010000003072.0,0.009851485245283403
3065539087,1318999949312.0,0.01405307221252625
3065539121,1097000026112.0,0.08361804204244822
3065540330,1426000052224.0,0.0192117803230603
3065540436,1348000022528.0,0.12336794457326924
3065540512,1548000034816.0,0.018753228642821442
3065540543,1075999997952.0,0.025464683587501553
3065540554,1256000061440.0,0.057730886551763
3065540576,1148999958528.0,0.007710182878813494
3065540628,1070999994368.0,0.0673295970674139
3065540676,1037999996928.0,0.11854528010421107
3065550925,1171000000512.0,0.0
3065551168,1464000053248.0,0.2315095599293572
3065551389,1214999953408.0,0.014246913389129373
3065551404,1211999977472.0,0.0976072627515647
3065551425,1427999948800.0,0.04915406123577586
3065551463,1110999957504.0,0.05397479689443112
3065551486,1287000031232.0,0.03717171467836287
3065551505,1007999975424.0,0.18875893082434472
3065551529,1236000047104.0,0.01610032321813137
3065551537,1118999937024.0,0.03325290750861046
3065551566,1211000029184.0,0.0
3065562570,1333999960064.0,0.02605697191050317
3065562754,1315000025088.0,0.07503953465354232
3065563356,1035000020992.0,0.047806761820715415
3065563842,1259999985664.0,0.23244204719070571
3065564146,1165000048640.0,0.03545064295594912
3065564201,1093999984640.0,0.15436013590033976
3065564221,1503999950848.0,0.005165558636899959
3065564225,1404999958528.0,0.06286121181991472
3065564386,1265999937536.0,0.026484992902336964
3065564403,1132000051200.0,0.0
3065564410,1100999950336.0,0.06882833888673082
3065564446,1137000054784.0,0.04722955075160624
3065564486,1067000004608.0,0.09491658839608656
3065577062,1092000022528.0,0.02208791210110212
3065577618,1290000007168.0,0.034759690920032976
3065577662,1078000025600.0,0.2550278056839408
3065577717,1196000018432.0,0.021541807186405863
3065583936,1333999960064.0,0.021454272930133318
3065584546,1459000049664.0,0.0
3065584751,1383999995904.0,0.09008453575793805
3065587595,1525999992832.0,0.005716251874819197
3065587642,1568000049152.0,0.022161989835901705
3065587704,1533999972352.0,0.02434810903857661
3065587755,1206000025600.0,0.022490877399861973
3065587762,1464000053248.0,0.0
3065587791,1219000008704.0,0.04874487270855179
3065587822,1356999950336.0,0.008835666952700489
3065587831,1257999958016.0,0.0
3065587844,1153000013824.0,0.05934085079936867
3065587856,1072000008192.0,0.06141138102324437
3065587885,1132999999488.0,0.0
3065587918,1030000017408.0,0.15563107253861583
3065598006,1576999976960.0,0.014088141557762068
3065598736,1343999967232.0,0.07209077813859421
3065598763,1078000025600.0,0.15701669860887987
3065598818,1317000052736.0,0.009521639904226878
3065598826,1163999969280.0,0.05175258132460421
3065598868,1123999940608.0,0.19971531486609606
3065598880,1156999938048.0,0.0
3065598924,1006000013312.0,0.013409542438859017
3065599008,1003999985664.0,0.00719521922624568
3065612647,1341999939584.0,0.021736960215544103
3065615071,1191999963136.0,0.024244966977992
3065615171,1449000042496.0,0.037156657968937655
3065615244,1252999954432.0,0.0
3065615252,1117000040448.0,0.0
3065624964,1399000006656.0,0.0606933507333989
3065626089,1388999999488.0,0.052692583598976675
3065626405,1388000051200.0,0.42328813175190755
3065626526,1518999961600.0,0.3078611059577791
3065626832,1163999969280.0,0.08501117321266602
3065626846,1366999957504.0,0.0064806145452817815
3065626888,1469000056832.0,0.0
3065626896,1343999967232.0,0.06946428512217685
3065626931,1252999954432.0,0.009138069274065077
3065636205,1312999997440.0,0.17239147502918672
3065636313,1247999950848.0,0.06770833333333333
3065636796,1396000030720.0,0.07765042882419687
3065637074,1579999952896.0,0.008367088695014777
3065637317,1439000035328.0,0.18384989195896526
3065637329,1081000001536.0,0.03883718826674013
3065637359,1350999998464.0,0.00645669898587527
3065637366,1175000055808.0,0.014382977822395553
3065637397,1037999996928.0,0.01706936384242494
3065637420,1294000062464.0,0.015167696182816867
3065637531,1054999969792.0,0.028943128851482498
3065637537,1046999990272.0,0.3642884317629397
3065648174,1054999969792.0,0.0478009503279347
3065650300,1490999967744.0,0.0
3065650306,1393000054784.0,0.06448098195224256
3065650314,1140999979008.0,0.15622262033954887
3065660859,1513999958016.0,0.023407531428495245
3065661376,1016999968768.0,0.0
3065661434,1315000025088.0,0.340174892904709
3065661466,1315000025088.0,0.0
3065661613,1431000055808.0,0.005714884383692336
3065661670,1332000063488.0,0.378986477936116
3065661697,1132999999488.0,0.04848190454441548
3065661700,1208000053248.0,0.0056415560956940575
3065661711,1196999966720.0,0.0
3065661722,1161999941632.0,0.009500861062432236
3065661789,1132999999488.0,0.045113857376079695
3065675294,1335999987712.0,0.005202844407135144
3065675320,1045000028160.0,0.012392343796202486
3065675421,1348999970816.0,0.10335804722342569
3065675584,1507000057856.0,0.008321167733623437
3065676078,1492999995392.0,0.048747486542952724
3065676202,1060999987200.0,0.048426016433414716
3065676304,1294000062464.0,0.14662054819899079
3065676319,1259000037376.0,0.04611596469926108
3065690447,1153000013824.0,0.0
3065691343,1408000065536.0,0.0049367895883967025
3065691358,1469000056832.0,0.1246739149152703
3065691416,1285999951872.0,0.026174185489666563
3065691425,1199999942656.0,0.05679167076721797
3065691467,1017999982592.0,0.0068280944821841535
3065691504,1188999987200.0,0.3272750472641889
3065691553,1123999940608.0,0.4231139070547875
3065703755,1109000060928.0,0.06820558364325537
3065704413,1485000015872.0,0.035057238854930305
3065704420,1224000012288.0,0.005790032673898757
3065704588,1581999980544.0,0.09003161387083128
3065704660,1497999998976.0,0.4454452173725874
3065704717,1411999989760.0,0.1740439146899502
3065704734,1231000043520.0,0.018711615390471566
3065704740,1183000035328.0,0.0
3065704767,1035999969280.0,0.03670849542054535
3065704782,1300000014336.0,0.0957246154120707
3065704808,1194999939072.0,0.08178159021823325
3065704851,1027999989760.0,0.2296206307075051
3065704878,1031000031232.0,0.0
3065704902,1017999982592.0,0.13268271202135623
3065704943,1017999982592.0,0.007363457886230918
3065717814,1165999996928.0,0.0
3065718245,1223000064000.0,0.03454619470567746
3065718316,1256000061440.0,0.0
3065718783,1196000018432.0,0.007065217175396252
3065718969,1556000014336.0,0.24387983898697854
3065719019,1439999983616.0,0.09077430716614322
3065719033,1445999935488.0,0.04043568547758433
3065719097,1280000000000.0,0.0328984384
3065719116,1122999992320.0,0.07354407806662379
3065719132,1356000002048.0,0.012064896359359213
3065719145,1573000052736.0,0.05180991427574848
3065719170,1153999962112.0,0.10665512280844826
3065719264,1183000035328.0,0.04054945009591634
3065731004,1189999935488.0,0.022100841749386136
3065731145,1063000014848.0,0.007308560515035272
3065731467,1092000022528.0,0.04505769073346185
3065731480,1254000033792.0,0.01239074916530447
3065731488,1320000028672.0,0.0
3065736962,1297000038400.0,0.04266461056104777
3065741105,1526999941120.0,0.03329273187706356
3065741430,1189999935488.0,0.0
3065742301,1122000044032.0,0.039229055144978826
3065742312,1062000001024.0,0.0
3065742324,1232999940096.0,0.013927819161664298
3065750859,1546000007168.0,0.04522638915124013
3065751080,1163000020992.0,0.08871281466013808
3065751277,1147000061952.0,0.12624236994161525
3065751286,1416999993344.0,0.07743683730939985
3065751502,1445999935488.0,0.023471647498065646
