id,pid,mvir,rvir,rs,xoff,voff,x,y,z,x0,v0,cvir,spin,q,vvir,t/|u|,eta,phi_l,gamma_tdyn,tdyn,scale_of_last_mm,rs_klypin
3061689087,-1,1163999969280.0,217.7030029296875,25.952999114990234,5.143660068511963,12.199999809265137,65.23455047607422,20.10865020751953,16.361629486083984,0.023626958951354027,0.0804571658372879,8.38835620880127,0.03551999852061272,0.7501850128173828,151.63348388671875,0.5472000241279602,1.0944000482559204,1.447253942489624,42.869998931884766,2809885384.334092,0.23430000245571136,26.276100158691406
3061704287,-1,1490000019456.0,236.35000610351562,32.89899826049805,6.710770130157471,15.75,85.05985260009766,1.530900001525879,30.937480926513672,0.02839335799217224,0.09565648436546326,7.184109687805176,0.01696999929845333,0.8207099437713623,164.65167236328125,0.5419999957084656,1.0839999914169312,1.991511583328247,50.33000183105469,2809368942.300022,0.4683000147342682,31.850099563598633
3061704314,-1,1122000044032.0,215.0189971923828,17.422000885009766,2.5796101093292236,3.5899999141693115,58.67694091796875,23.9514102935791,23.622190475463867,0.011997126042842865,0.02396545186638832,12.341808319091797,0.02256999909877777,0.5349650382995605,149.79896545410156,0.5669999718666077,1.1339999437332153,1.2277770042419434,19.940000534057617,2809230025.9300985,0.6283000111579895,18.19529914855957
3061704332,-1,1315000025088.0,226.73699951171875,34.01499938964844,5.083950042724609,6.909999847412109,74.5587387084961,15.270219802856445,25.42119026184082,0.02242223359644413,0.04375477880239487,6.665794372558594,0.04740000143647194,0.8417350053787231,157.92559814453125,0.5590000152587891,1.1180000305175781,1.8269175291061401,50.849998474121094,2809889197.7246394,0.15629999339580536,33.66419982910156
3061704344,-1,1150000037888.0,216.84100341796875,26.23699951171875,5.37939977645874,8.449999809265137,60.96512985229492,0.1439799964427948,23.969070434570312,0.024808038026094437,0.05595355108380318,8.264702796936035,0.026100000366568565,0.7550649642944336,151.0181121826172,0.5685999989509583,1.1371999979019165,1.392064094543457,39.380001068115234,2810164306.614096,0.2102999985218048,27.149799346923828
3061704351,-1,1145000034304.0,216.5070037841797,29.202999114990234,4.644899845123291,8.420000076293945,58.5118408203125,27.62078094482422,17.21316909790039,0.02145380899310112,0.05583345890045166,7.4138617515563965,0.02653999999165535,0.6431249976158142,150.80563354492188,0.5641999840736389,1.1283999681472778,1.5081164836883545,47.349998474121094,2809788687.6452236,0.2583000063896179,26.333599090576172
3061714250,-1,1472999981056.0,235.48899841308594,23.42300033569336,12.639599800109863,7.360000133514404,78.60111999511719,8.65645980834961,56.548580169677734,0.053673844784498215,0.04487567022442818,10.053750038146973,0.059059999883174896,0.7753900289535522,164.00869750976562,0.6046000123023987,1.2092000246047974,1.3775155544281006,69.27999877929688,2810108195.2960486,0.24629999697208405,24.659500122070312
3061715393,-1,1100000002048.0,213.625,17.128000259399414,1.7895300388336182,7.940000057220459,66.73831939697266,6.332489967346191,54.51927947998047,0.008376969024538994,0.05335798114538193,12.472267150878906,0.03384999930858612,0.7609200477600098,148.8062286376953,0.5511999726295471,1.1023999452590942,1.6580042839050293,35.400001525878906,2809637241.563503,0.2222999930381775,16.95870018005371
3061715564,-1,1525999992832.0,238.2729949951172,25.298999786376953,7.575699806213379,8.710000038146973,61.318321228027344,6.306719779968262,39.13541030883789,0.03179420158267021,0.052484069019556046,9.418277740478516,0.019689999520778656,0.8053950071334839,165.9551239013672,0.5468000173568726,1.0936000347137451,1.5875906944274902,27.420000076293945,2809981263.8678436,0.20229999721050262,24.787099838256836
3061715633,-1,1191999963136.0,219.42300415039062,29.42799949645996,6.392509937286377,9.109999656677246,75.96174621582031,19.60835075378418,53.01811981201172,0.029133271425962448,0.05960332602262497,7.456266403198242,0.044130001217126846,0.6888350248336792,152.84381103515625,0.5533999800682068,1.1067999601364136,1.6677602529525757,-19.940000534057617,2809659032.366628,0.1023000031709671,26.188199996948242
3061715658,-1,1214000005120.0,220.78599548339844,18.89699935913086,7.912700176239014,16.59000015258789,86.00505065917969,1.4150999784469604,57.285160064697266,0.0358387790620327,0.10788771510124207,11.683653831481934,0.02565000019967556,0.6850000023841858,153.77098083496094,0.5928000211715698,1.1856000423431396,1.4261529445648193,63.29999923706055,2810065430.8449154,0.6103000044822693,18.3351993560791
3061715682,-1,1252999954432.0,223.0989990234375,41.404998779296875,26.347299575805664,18.290000915527344,64.2729263305664,24.02492904663086,36.64741897583008,0.11809689551591873,0.11768908053636551,5.388214111328125,0.035259999334812164,0.41263502836227417,155.4095001220703,0.6111999750137329,1.2223999500274658,1.9564383029937744,97.72000122070312,2809566966.2234235,0.3783000111579895,39.66849899291992
3061715702,-1,1029000003584.0,208.9530029296875,27.214000701904297,19.62809944152832,6.269999980926514,86.16351318359375,30.28289031982422,52.18238067626953,0.09393547475337982,0.04308571666479111,7.678143501281738,0.03677000105381012,0.8482249975204468,145.52386474609375,0.5595999956130981,1.1191999912261963,2.002378463745117,9.482000350952148,2810177108.7109327,0.4083000123500824,25.194900512695312
3061715810,-1,1049000017920.0,210.2550048828125,31.207000732421875,30.862199783325195,65.05999755859375,59.53725051879883,26.618120193481445,33.40475082397461,0.14678461849689484,0.44416937232017517,6.737430572509766,0.12681999802589417,0.41602998971939087,146.47564697265625,0.6412000060081482,1.2824000120162964,1.6999247074127197,77.38999938964844,2809313648.1370916,0.8503000140190125,28.72100067138672
3061729448,-1,1239000023040.0,222.2949981689453,28.510000228881836,19.03860092163086,16.3700008392334,67.57077026367188,14.72754955291748,70.8695068359375,0.0856456533074379,0.10573701560497284,7.797088623046875,0.04718000069260597,0.7636450529098511,154.8180694580078,0.5875999927520752,1.1751999855041504,0.8962600827217102,16.969999313354492,2810136250.9550724,0.3783000111579895,27.688899993896484
3061729686,-1,1289000058880.0,225.23899841308594,17.20599937438965,4.178909778594971,14.40999984741211,82.74323272705078,28.2897891998291,73.94539642333984,0.018553225323557854,0.09185619652271271,13.09072494506836,0.052799999713897705,0.8045550584793091,156.87564086914062,0.5709999799728394,1.1419999599456787,1.6616761684417725,1.9839999675750732,2810006868.061516,0.65829998254776,17.67020034790039
3061729998,-1,1322000056320.0,227.15899658203125,25.045000076293945,2.6586201190948486,14.5600004196167,78.57417297363281,12.853170394897461,61.919219970703125,0.011703785508871078,0.09203644096851349,9.07003402709961,0.025830000638961792,0.7121250033378601,158.19821166992188,0.6129999756813049,1.2259999513626099,1.6091086864471436,83.73999786376953,2810267540.5439024,0.26429998874664307,23.56839942932129
3061730253,-1,1408000065536.0,231.93499755859375,33.314998626708984,6.4664201736450195,15.210000038146973,77.59580993652344,20.440879821777344,71.08365631103516,0.027880312874913216,0.09413696080446243,6.961879253387451,0.03449999913573265,0.8759950399398804,161.57308959960938,0.5860000252723694,1.1720000505447388,0.5449395775794983,104.19999694824219,2809419333.5322495,0.2822999954223633,30.14889907836914
3061730321,-1,1328999956480.0,227.5330047607422,30.378999710083008,13.368900299072266,17.540000915527344,70.5739517211914,13.2889404296875,74.20797729492188,0.05875587463378906,0.11067218333482742,7.48981237411499,0.0435900017619133,0.8261250257492065,158.486083984375,0.5842000246047974,1.1684000492095947,2.4060323238372803,80.75,2809781878.019247,0.4203000068664551,30.447900772094727
3061730344,-1,1571999973376.0,240.62600708007812,41.02000045776367,4.4994401931762695,3.509999990463257,60.48727035522461,13.128279685974121,63.98971176147461,0.01869889348745346,0.02094118855893612,5.866065502166748,0.036740001291036606,0.7940150499343872,167.6122589111328,0.5812000036239624,1.1624000072479248,1.525614619255066,76.76000213623047,2809674830.698894,0.3483000099658966,41.20830154418945
3061730386,-1,1270999941120.0,224.17799377441406,58.334999084472656,11.53689956665039,21.600000381469727,76.7013931274414,14.968119621276855,65.40191650390625,0.05146312341094017,0.1383332759141922,3.8429415225982666,0.029319999739527702,0.6354650259017944,156.14463806152344,0.6564000248908997,1.3128000497817993,1.4924581050872803,137.5,2809863321.145928,0.16830000281333923,40.67729949951172
3061730489,-1,1437999955968.0,233.60800170898438,23.628000259399414,3.589210033416748,9.609999656677246,91.03616333007812,4.029119968414307,69.3102798461914,0.01536424271762371,0.059065911918878555,9.886914253234863,0.04670000076293945,0.8189449906349182,162.6995849609375,0.551800012588501,1.103600025177002,1.670270562171936,6.48199987411499,2810092396.963783,0.24629999697208405,22.43269920349121
3061730627,-1,1133999947776.0,215.8260040283203,28.541000366210938,9.197609901428223,16.43000030517578,60.9152717590332,14.736180305480957,65.40946960449219,0.042615856975317,0.10930299758911133,7.5619635581970215,0.048739999532699585,0.7809349894523621,150.31610107421875,0.5631999969482422,1.1263999938964844,1.1423779726028442,49.349998474121094,2810073057.626009,0.486299991607666,26.657100677490234
3061730704,-1,1008999989248.0,207.55099487304688,27.875,6.914490222930908,6.760000228881836,92.19637298583984,28.713790893554688,59.04764938354492,0.03331465646624565,0.046753350645303726,7.445775508880615,0.01640000008046627,0.6227799654006958,144.5885772705078,0.5436000227928162,1.0872000455856323,1.8770544528961182,-8.472999572753906,2809377658.6212726,0.15029999613761902,25.257999420166016
3061730763,-1,1026999975936.0,208.76800537109375,35.44499969482422,14.626500129699707,48.70000076293945,91.17922973632812,11.224479675292969,66.81627655029297,0.07006102055311203,0.3348304331302643,5.889914035797119,0.06306999921798706,0.6295700073242188,145.44676208496094,0.6711999773979187,1.3423999547958374,1.6823650598526,148.3000030517578,2809177455.6175585,0.5282999873161316,33.731300354003906
3061742637,-1,1107000033280.0,214.1179962158203,23.179000854492188,1.8861099481582642,12.329999923706055,78.28719329833984,21.937929153442383,80.91539764404297,0.008808741346001625,0.08269228786230087,9.237585067749023,0.014709999784827232,0.5839999914169312,149.1070098876953,0.5848000049591064,1.169600009918213,2.1483683586120605,40.880001068115234,2810440505.0437098,0.13230000436306,23.848400115966797
3061742648,-1,1043000000512.0,209.86199951171875,28.125,11.462300300598145,32.09000015258789,74.2718276977539,9.870869636535645,77.36486053466797,0.05461827293038368,0.21950462460517883,7.4617600440979,0.07519999891519547,0.682449996471405,146.1928253173828,0.5533999800682068,1.1067999601364136,1.1750104427337646,-22.93000030517578,2809487157.406977,0.44429999589920044,24.510900497436523
3061743372,-1,1536999948288.0,238.8459930419922,33.698001861572266,15.847599983215332,31.1200008392334,82.74857330322266,15.476070404052734,88.67841339111328,0.06635070592164993,0.18707288801670074,7.087838649749756,0.044829998165369034,0.6427199840545654,166.35227966308594,0.6245999932289124,1.2491999864578247,2.2142333984375,103.69999694824219,2810013950.0725317,0.24629999697208405,31.92930030822754
3061743508,-1,1424000024576.0,232.8300018310547,34.2130012512207,6.190619945526123,18.889999389648438,80.39398193359375,14.992059707641602,80.50546264648438,0.02658858336508274,0.11647845804691315,6.805307865142822,0.03954000025987625,0.7764649987220764,162.1759033203125,0.5809999704360962,1.1619999408721924,2.0811221599578857,37.869998931884766,2809777247.4735827,0.4982999861240387,30.910400390625
3061743520,-1,1554999934976.0,239.7530059814453,19.988000869750977,6.626100063323975,4.849999904632568,85.08586120605469,16.05678939819336,81.0328598022461,0.027637192979454994,0.0290407445281744,11.99484634399414,0.030050000175833702,0.8262850046157837,167.00672912597656,0.5440000295639038,1.0880000591278076,1.4073768854141235,57.33000183105469,2809631521.4776826,0.13830000162124634,18.47570037841797
3061743586,-1,1153999962112.0,217.09800720214844,36.8120002746582,8.235480308532715,27.690000534057617,77.93551635742188,20.227340698242188,80.94686889648438,0.03793438896536827,0.18314588069915771,5.897479057312012,0.040070001035928726,0.9164249897003174,151.19094848632812,0.6976000070571899,1.3952000141143799,2.0561909675598145,63.34000015258789,2810278435.945465,0.5382999777793884,37.890201568603516
3061743606,-1,1414999965696.0,232.35400390625,34.104000091552734,6.503910064697266,15.869999885559082,74.3620834350586,6.299920082092285,76.0106201171875,0.027991384267807007,0.0980670154094696,6.813101291656494,0.05874999985098839,0.5368049740791321,161.82810974121094,0.5802000164985657,1.1604000329971313,1.6548807621002197,-39.369998931884766,2810059438.374056,0.6283000111579895,30.937599182128906
3061743665,-1,1574000001024.0,240.71600341796875,27.607999801635742,3.138400077819824,8.649999618530273,88.89295196533203,21.427480697631836,81.93636322021484,0.013037770986557007,0.051584046334028244,8.719067573547363,0.028829999268054962,0.7592700123786926,167.6875,0.5604000091552734,1.1208000183105469,1.0459390878677368,59.31999969482422,2809464549.4487348,0.12030000239610672,24.780799865722656
3061743686,-1,1386000023552.0,230.73899841308594,27.799999237060547,6.086219787597656,4.269999980926514,73.11335754394531,9.479089736938477,83.30647277832031,0.026377074420452118,0.026567820459604263,8.29996395111084,0.038589999079704285,0.5815149545669556,160.7207489013672,0.5623999834060669,1.1247999668121338,1.3569250106811523,-52.81999969482422,2809754367.1303015,0.7542999982833862,24.228099822998047
3061743735,-1,1282000027648.0,224.8090057373047,29.097000122070312,13.824999809265137,24.459999084472656,88.33828735351562,23.48310089111328,76.13970184326172,0.06149664521217346,0.15619546175003052,7.726191997528076,0.057760000228881836,0.6682450175285339,156.59864807128906,0.5812000036239624,1.1624000072479248,1.598757028579712,110.0999984741211,2809603465.8186584,0.1023000031709671,27.346799850463867
3061743758,-1,1467000029184.0,235.125,53.301998138427734,21.429800033569336,37.95000076293945,87.62925720214844,10.290989875793457,92.43612670898438,0.09114215523004532,0.23168359696865082,4.411185264587402,0.056609999388456345,0.4387899935245514,163.8009796142578,0.597000002861023,1.194000005722046,1.6341612339019775,31.899999618530273,2809322636.843381,0.5683000087738037,49.15919876098633
3061743859,-1,1138999951360.0,216.1199951171875,20.020000457763672,8.204919815063477,12.760000228881836,79.75900268554688,23.148860931396484,82.64486694335938,0.03796464949846268,0.0847589299082756,10.795204162597656,0.025750000029802322,0.7212499976158142,150.54461669921875,0.571399986743927,1.142799973487854,1.6355961561203003,53.34000015258789,2809629342.39737,0.5443000197410583,20.67340087890625
3061743937,-1,1054000021504.0,210.58200073242188,46.736000061035156,17.185400009155273,8.050000190734863,66.1976318359375,28.065570831298828,80.58448028564453,0.08160906285047531,0.05487004667520523,4.505777359008789,0.030750000849366188,0.7029550075531006,146.7102813720703,0.5843999981880188,1.1687999963760376,2.052961587905884,43.970001220703125,2809182630.933301,0.7843000292778015,38.40620040893555
3061743976,-1,1022999986176.0,208.5,24.584999084472656,4.443940162658691,4.960000038146973,88.22593688964844,23.288360595703125,81.28764343261719,0.0213138610124588,0.03414648771286011,8.480781555175781,0.03984000161290169,0.5382149815559387,145.2565155029297,0.5429999828338623,1.0859999656677246,1.7103503942489624,19.549999237060547,2809245824.2623644,0.802299976348877,21.80579948425293
3061757084,-1,1308999942144.0,226.3520050048828,142.50100708007812,23.24489974975586,25.15999984741211,83.17603302001953,8.390629768371582,100.53376770019531,0.1026935875415802,0.15954463183879852,1.5884238481521606,0.08647000044584274,0.3571150004863739,157.69882202148438,0.6349999904632568,1.2699999809265137,2.0326333045959473,-56.31999969482422,2809151579.0388474,0.7782999873161316,80.94969940185547
3061758898,-1,1257000009728.0,223.36599731445312,21.8439998626709,2.4116899967193604,5.510000228881836,79.52471160888672,18.54882049560547,105.93086242675781,0.010797033086419106,0.035419438034296036,10.225507736206055,0.027389999479055405,0.7691700458526611,155.56430053710938,0.5437999963760376,1.0875999927520752,2.327986478805542,-0.9850000143051147,2810129986.099174,0.36629998683929443,23.078500747680664
3061759256,-1,1573000052736.0,240.6540069580078,33.11899948120117,5.689780235290527,7.420000076293945,83.32486724853516,25.75156021118164,99.96243286132812,0.023642990738153458,0.04425733536481857,7.266343116760254,0.010769999586045742,0.668524980545044,167.65582275390625,0.5654000043869019,1.1308000087738037,0.19542056322097778,1.5,2809271700.8410754,0.1023000031709671,32.29930114746094
3061759303,-1,1472000032768.0,235.42300415039062,32.757999420166016,10.906100273132324,28.079999923706055,81.71685028076172,24.47779083251953,99.03160858154297,0.046325549483299255,0.1712445765733719,7.186733245849609,0.04608000069856644,0.8502349853515625,163.9759979248047,0.6025999784469604,1.205199956893921,1.305604100227356,100.19999694824219,2809881026.173467,0.38429999351501465,32.05289840698242
3061759347,-1,1383000047616.0,230.59500122070312,101.79299926757812,46.77539825439453,92.66999816894531,61.57284164428711,2.490190029144287,98.15292358398438,0.20284654200077057,0.5770350098609924,2.2653326988220215,0.14600999653339386,0.1576550006866455,160.59683227539062,0.6794000267982483,1.3588000535964966,1.5450496673583984,83.76000213623047,2810167575.2345653,0.817300021648407,56.52180099487305
3061759436,-1,1317000052736.0,226.86199951171875,25.864999771118164,8.4385404586792,3.890000104904175,89.5567626953125,15.133959770202637,104.89444732666016,0.037196800112724304,0.024619927629828453,8.771003723144531,0.04069000110030174,0.678534984588623,158.00209045410156,0.5776000022888184,1.1552000045776367,1.0879697799682617,9.961999893188477,2810076871.0165563,0.6103000044822693,24.868999481201172
3061759496,-1,1016000020480.0,208.03599548339844,19.961000442504883,3.1775898933410645,17.469999313354492,83.94564819335938,2.9184699058532715,98.48680877685547,0.0152742313221097,0.12054922431707382,10.422122955322266,0.031929999589920044,0.810325026512146,144.9200439453125,0.5669999718666077,1.1339999437332153,1.3751063346862793,53.790000915527344,2809501866.1990867,0.1623000055551529,20.065099716186523
3061759583,-1,1082000015360.0,212.4720001220703,33.37900161743164,7.014959812164307,5.699999809265137,83.41668701171875,14.882499694824219,108.49295806884766,0.03301592543721199,0.038517776876688004,6.365438938140869,0.039820000529289246,0.6566950082778931,147.98361206054688,0.5871999859809875,1.174399971961975,1.72041916847229,-17.420000076293945,2810006868.061516,0.3122999966144562,31.2539005279541
3061759635,-1,1173999976448.0,218.29600524902344,21.607999801635742,3.5022900104522705,9.420000076293945,87.69515991210938,2.4476099014282227,95.30708312988281,0.01604376547038555,0.061942532658576965,10.102555274963379,0.07027000188827515,0.8019100427627563,152.07644653320312,0.5547999739646912,1.1095999479293823,1.7109160423278809,-31.40999984741211,2809332170.3197484,0.6703000068664551,21.14310073852539
3061759663,-1,1155000041472.0,217.10699462890625,27.827999114990234,10.13860034942627,50.43000030517578,66.46822357177734,4.06564998626709,96.88977813720703,0.04669863358139992,0.3334141671657562,7.801746368408203,0.025310000404715538,0.7731649875640869,151.25332641601562,0.6582000255584717,1.3164000511169434,1.6806892156600952,164.3000030517578,2809235746.0159187,0.44429999589920044,26.23110008239746
3061772444,-1,1160000045056.0,217.45599365234375,19.006999969482422,3.906369924545288,25.469999313354492,71.73710632324219,15.310150146484375,116.77654266357422,0.01796395517885685,0.1681646704673767,11.440836906433105,0.03953000158071518,0.7885100245475769,151.45867919921875,0.5788000226020813,1.1576000452041626,2.3358945846557617,-18.84000015258789,2809936592.721437,0.5042999982833862,20.345399856567383
3061772532,-1,1492000047104.0,236.46499633789062,25.357999801635742,2.157910108566284,26.469999313354492,91.1004867553711,18.71367073059082,110.83450317382812,0.009125706739723682,0.1606949120759964,9.325064659118652,0.027170000597834587,0.7636849880218506,164.72207641601562,0.6151999831199646,1.2303999662399292,1.4173047542572021,66.29000091552734,2809534280.018736,0.3603000044822693,26.48150062561035
3061773005,-1,1051999993856.0,210.50900268554688,16.465999603271484,11.103400230407715,9.260000228881836,84.2901611328125,5.501760005950928,109.32581329345703,0.05274548754096031,0.06316661834716797,12.784465789794922,0.05217000097036362,0.7898250222206116,146.59642028808594,0.5475999712944031,1.0951999425888062,1.5565792322158813,-17.959999084472656,2810390113.8114824,0.4982999861240387,16.78580093383789
3061773400,-1,1198000046080.0,219.822998046875,23.881999969482422,6.002590179443359,27.760000228881836,69.3987808227539,6.694300174713135,115.24136352539062,0.02730647101998329,0.18133299052715302,9.204546928405762,0.045409999787807465,0.8183450102806091,153.08853149414062,0.5935999751091003,1.1871999502182007,1.6097328662872314,18.93000030517578,2810281159.795856,0.5102999806404114,21.840599060058594
3061773425,-1,1274999996416.0,224.42599487304688,18.9950008392334,3.884619951248169,1.6699999570846558,72.6637191772461,15.906100273132324,116.35516357421875,0.01730913482606411,0.01068432629108429,11.815003395080566,0.04008999839425087,0.766569972038269,156.30372619628906,0.5540000200271606,1.1080000400543213,2.5133440494537354,21.940000534057617,2810108740.066127,0.13830000162124634,18.73979949951172
3061773467,-1,1583000059904.0,241.20199584960938,32.99599838256836,21.18429946899414,19.540000915527344,74.89457702636719,29.405569076538086,114.88398742675781,0.08782804757356644,0.11631178855895996,7.310037612915039,0.06412000209093094,0.6973749995231628,167.99673461914062,0.5983999967575073,1.1967999935150146,0.4894784390926361,58.310001373291016,2809955114.9040933,0.5922999978065491,32.99589920043945
3061773565,-1,1368999985152.0,229.76699829101562,38.58100128173828,25.170400619506836,41.75,68.47078704833984,1.1905900239944458,113.02619171142578,0.10954750329256058,0.2608241140842438,5.9554443359375,0.09373000264167786,0.5466949939727783,160.06954956054688,0.5717999935150146,1.1435999870300293,1.219034194946289,-11.470000267028809,2809300846.0402555,0.7602999806404114,40.3755989074707
3061773589,-1,1064999976960.0,211.31500244140625,35.529998779296875,7.718540191650391,10.970000267028809,91.70097351074219,12.712289810180664,108.84877014160156,0.03652622923254967,0.07451542466878891,5.947509288787842,0.038589999079704285,0.7491250038146973,147.2178497314453,0.5633999705314636,1.1267999410629272,2.0152273178100586,-0.4961000084877014,2809242010.8718176,0.19830000400543213,36.2150993347168
3061773735,-1,1051999993856.0,210.49099731445312,42.279998779296875,26.257099151611328,20.43000030517578,66.16816711425781,4.849800109863281,113.59557342529297,0.12474215030670166,0.13935624063014984,4.9785003662109375,0.035509999841451645,0.3266199827194214,146.60269165039062,0.6046000123023987,1.2092000246047974,1.487342357635498,61.91999816894531,2810029748.4047976,0.2883000075817108,37.90589904785156
3061782653,-1,1035000020992.0,209.36700439453125,12.762999534606934,3.6563498973846436,10.359999656677246,89.15239715576172,28.907739639282227,125.12227630615234,0.01746383123099804,0.07105470448732376,16.404216766357422,0.01761000044643879,0.7327550053596497,145.8031463623047,0.5565999746322632,1.1131999492645264,0.8172844648361206,13.960000038146973,2810351707.520974,0.40230000019073486,15.369199752807617
3061783511,-1,1060999987200.0,211.05299377441406,19.722000122070312,3.297149896621704,7.050000190734863,73.75359344482422,22.869749069213867,121.07183074951172,0.015622379258275032,0.047948647290468216,10.701398849487305,0.011309999972581863,0.9089499711990356,147.0323028564453,0.5609999895095825,1.121999979019165,2.026703357696533,29.940000534057617,2809299756.5000997,0.16830000281333923,19.308399200439453
3061783541,-1,1569999945728.0,240.5279998779297,38.77399826049805,5.396729946136475,9.789999961853027,74.04505920410156,22.890169143676758,121.92484283447266,0.022437013685703278,0.058433897793293,6.203332424163818,0.034040000289678574,0.8538749814033508,167.53973388671875,0.5712000131607056,1.1424000263214111,1.7471849918365479,-42.869998931884766,2809746467.9641685,0.5742999911308289,34.66579818725586
3061783625,-1,1470000005120.0,235.28500366210938,25.06800079345703,5.142429828643799,8.6899995803833,82.18036651611328,30.204559326171875,124.9629135131836,0.021856173872947693,0.0530160516500473,9.385869979858398,0.02590000070631504,0.7950249910354614,163.91261291503906,0.6007999777793884,1.2015999555587769,0.47616514563560486,87.72000122070312,2809319912.9929905,0.30630001425743103,24.523700714111328
3061783818,-1,1475999956992.0,235.6479949951172,22.236000061035156,9.3614501953125,15.289999961853027,65.74858093261719,4.337649822235107,119.05442810058594,0.039726413786411285,0.093163400888443,10.597589492797852,0.07407999783754349,0.7157599925994873,164.1202392578125,0.5820000171661377,1.1640000343322754,1.526222825050354,-94.73999786376953,2810094303.659056,0.26429998874664307,22.236099243164062
3061783906,-1,1132999999488.0,215.74000549316406,39.577999114990234,10.175299644470215,62.56999969482422,72.1604995727539,27.605180740356445,120.69403076171875,0.047164641320705414,0.4163568615913391,5.451008319854736,0.09483999758958817,0.46356499195098877,150.2797393798828,0.7211999893188477,1.4423999786376953,1.5518043041229248,241.3000030517578,2809632883.402878,0.9072999954223633,34.207000732421875
3061784066,-1,1436000059392.0,233.50399780273438,19.785999298095703,4.142660140991211,3.5799999237060547,76.28040313720703,16.821260452270508,128.78912353515625,0.017741281539201736,0.022014161571860313,11.80147647857666,0.0384100005030632,0.6142449975013733,162.62258911132812,0.5582000017166138,1.1164000034332275,1.5781409740447998,43.86000061035156,2810171116.240073,0.5443000197410583,18.899499893188477
3061784095,-1,1175000055808.0,218.406005859375,28.124000549316406,13.032699584960938,8.989999771118164,88.24590301513672,9.46008014678955,122.42536926269531,0.05967189371585846,0.05910472571849823,7.765822887420654,0.040139999240636826,0.7415950298309326,152.10289001464844,0.5907999873161316,1.1815999746322632,1.7358876466751099,-57.810001373291016,2810259368.9927306,0.20430000126361847,25.49340057373047
3061784125,-1,1333999960064.0,227.83599853515625,36.27799987792969,20.058900833129883,68.13999938964844,60.20045852661133,19.419780731201172,122.75949096679688,0.08804096281528473,0.4294222891330719,6.280280113220215,0.12093000113964081,0.44888001680374146,158.6782989501953,0.6668000221252441,1.3336000442504883,1.404458999633789,201.8000030517578,2810115004.922025,0.9283000230789185,33.61069869995117
3061784164,-1,1123999940608.0,215.14100646972656,27.70400047302246,18.071500778198242,20.559999465942383,71.7912826538086,29.25493049621582,125.18274688720703,0.08399840444326401,0.1371673345565796,7.765701770782471,0.09836000204086304,0.9211000204086304,149.88990783691406,0.5662000179290771,1.1324000358581543,1.773983120918274,31.420000076293945,2809118892.8341594,0.18029999732971191,22.64430046081543
3061784169,-1,1226000039936.0,221.52699279785156,17.309999465942383,2.4211199283599854,8.479999542236328,73.66764831542969,16.237350463867188,122.83065032958984,0.010929232463240623,0.054968398064374924,12.79763126373291,0.01565999910235405,0.7938849925994873,154.27044677734375,0.5374000072479248,1.0748000144958496,0.17315952479839325,34.38999938964844,2810368050.623318,0.13230000436306,17.021900177001953
3061784181,-1,1156999938048.0,217.2689971923828,21.597000122070312,6.685060024261475,15.789999961853027,76.13191986083984,18.954370498657227,129.1329345703125,0.030768586322665215,0.10434304922819138,10.060147285461426,0.032510001212358475,0.8196300268173218,151.3277587890625,0.5522000193595886,1.1044000387191772,1.3261528015136719,44.869998931884766,2809949122.4332337,0.47429999709129333,21.596599578857422
3061784189,-1,1087000018944.0,212.77499389648438,38.356998443603516,15.09850025177002,22.350000381469727,76.40918731689453,26.524520874023438,120.92474365234375,0.07095994055271149,0.15078990161418915,5.547227382659912,0.06876000016927719,0.5973799824714661,148.219482421875,0.5834000110626221,1.1668000221252441,1.2660608291625977,-7.461999893188477,2809535914.32897,0.7782999873161316,39.283199310302734
3061796966,-1,1231000043520.0,221.781005859375,42.95600128173828,10.71560001373291,21.420000076293945,77.18038177490234,31.491289138793945,139.90609741210938,0.04831613227725029,0.1386442333459854,5.162980556488037,0.05186999961733818,0.8343549966812134,154.49615478515625,0.6384000182151794,1.2768000364303589,0.2623823583126068,-67.7699966430664,2809480075.3959613,0.4683000147342682,39.99909973144531
3061797837,-1,1508000006144.0,237.3260040283203,15.336999893188477,3.6405398845672607,7.28000020980835,92.91320037841797,14.977319717407227,139.34715270996094,0.015339827165007591,0.044040530920028687,15.474082946777344,0.03338000178337097,0.8217699527740479,165.30227661132812,0.5325999855995178,1.0651999711990356,2.2820968627929688,16.450000762939453,2809867134.5364747,0.15629999339580536,15.432999610900879
3061797895,-1,1384999944192.0,230.656005859375,17.18000030517578,1.2386200428009033,7.550000190734863,70.72622680664062,13.271519660949707,138.78082275390625,0.005369988270103931,0.04698439687490463,13.425844192504883,0.009410000406205654,0.8244149684906006,160.691650390625,0.5296000242233276,1.0592000484466553,1.226155161857605,9.475000381469727,2809252361.503302,0.19830000400543213,17.502500534057617
3061797932,-1,1125999968256.0,215.31500244140625,14.708999633789062,1.4401899576187134,6.670000076293945,86.66558837890625,16.499059677124023,138.87451171875,0.006688758265227079,0.04447777196764946,14.638317108154297,0.007060000207275152,0.6872349977493286,149.96255493164062,0.5680000185966492,1.1360000371932983,0.18621757626533508,49.349998474121094,2810028658.864641,0.3603000044822693,15.816399574279785
