id,upid,mvir,rvir,rs,xoff,voff,x,y,z,x0,v0,cvir,spin,q,vvir,t/|u|,eta,phi_l,gamma_tdyn,tdyn
3061923175,-1,146499993600.0,109.10199737548828,14.46500015258789,2.6028900146484375,9.0600004196167,66.67201232910156,43.54513931274414,18.585790634155273,0.023857399821281433,0.11922707408666611,7.542481422424316,0.08465000241994858,0.6109949946403503,75.98945617675781,0.5910000205039978,1.1820000410079956,1.5501618385314941,-6.578000068664551,2809950756.7434683
3061923862,-1,164200005632.0,113.33300018310547,9.70199966430664,3.275320053100586,17.479999542236328,67.27198791503906,36.97161865234375,14.370200157165527,0.028899967670440674,0.22145330905914307,11.681406021118164,0.015309999696910381,0.6932849884033203,78.93311309814453,0.5716000199317932,1.1432000398635864,2.555279493331909,0.7975000143051147,2810065703.2299542
3061923900,-1,147500007424.0,109.33799743652344,16.136999130249023,5.913609981536865,18.799999237060547,89.65038299560547,51.09331130981445,12.164939880371094,0.054085589945316315,0.24682921171188354,6.775609016418457,0.05903000012040138,0.7196249961853027,76.16602325439453,0.5825999975204468,1.1651999950408936,1.5287469625473022,2.1440000534057617,2809500776.6589303
3061923932,-1,151600005120.0,110.33899688720703,6.315000057220459,3.7898099422454834,8.770000457763672,91.27449798583984,42.41986083984375,29.496509552001953,0.034346967935562134,0.11409423500299454,17.472524642944336,0.01513999979943037,0.6210000514984131,76.86628723144531,0.5468000173568726,1.0936000347137451,2.3582422733306885,1.7920000553131104,2809392367.413382
3061923954,-1,151000006656.0,110.20700073242188,12.184000015258789,3.4790799617767334,8.779999732971191,71.13587188720703,43.69282150268555,28.276960372924805,0.03156859427690506,0.1143825426697731,9.045223236083984,0.08889000117778778,0.756119966506958,76.75996398925781,0.5383999943733215,1.076799988746643,1.5367931127548218,5.683000087738037,2809918615.3088584
3061923977,-1,159499993088.0,112.2249984741211,9.225000381469727,5.150680065155029,4.579999923706055,83.14720916748047,54.93967819213867,12.87289047241211,0.0458960123360157,0.05858400836586952,12.165310859680176,0.04264000058174133,0.7673900127410889,78.17832946777344,0.5347999930381775,1.069599986076355,1.4760332107543945,5.433000087738037,2809457739.822758
3061923985,-1,157699997696.0,111.80799865722656,8.869999885559082,1.754080057144165,3.430000066757202,59.273738861083984,36.485130310058594,18.16813087463379,0.015688324347138405,0.04404168203473091,12.605186462402344,0.02459999918937683,0.7560250163078308,77.88076782226562,0.5370000004768372,1.0740000009536743,1.404382348060608,1.7940000295639038,2809712964.6043634
3061924004,-1,144800006144.0,108.66000366210938,9.668999671936035,7.121399879455566,2.0,88.61199951171875,44.070350646972656,17.782819747924805,0.06553837656974792,0.026419810950756073,11.237977981567383,0.030460000038146973,0.6928499937057495,75.70076751708984,0.5479999780654907,1.0959999561309814,1.1710264682769775,6.2820000648498535,2809239287.0214267
3061924012,-1,150899998720.0,110.17400360107422,5.894000053405762,3.213320016860962,6.150000095367432,87.83524322509766,42.895511627197266,9.384659767150879,0.02916586399078369,0.08013444393873215,18.692569732666016,0.05838000029325485,0.9218800067901611,76.74602508544922,0.5275999903678894,1.0551999807357788,2.071824073791504,2.740999937057495,2809587395.1013536
3061924121,-1,141999996928.0,107.9739990234375,5.60699987411499,4.076240062713623,6.550000190734863,68.79039001464844,42.35430145263672,23.019500732421875,0.037752050906419754,0.08709753304719925,19.256999969482422,0.03911999985575676,0.7644450068473816,75.20304870605469,0.5112000107765198,1.0224000215530396,1.4871551990509033,2.5899999141693115,2809978812.402492
3061934490,-1,156300001280.0,111.48500061035156,11.553000450134277,4.308110237121582,7.119999885559082,80.2281265258789,54.466270446777344,47.58649826049805,0.03864295780658722,0.0916975811123848,9.649873733520508,0.042660001665353775,0.8291900157928467,77.64653778076172,0.5504000186920166,1.1008000373840332,1.2710736989974976,-0.10090000182390213,2810047181.047298
3061934780,-1,151800004608.0,110.40499877929688,10.569000244140625,2.324769973754883,4.360000133514404,90.25853729248047,44.87403106689453,37.63124084472656,0.02105674520134926,0.05670144781470299,10.446115493774414,0.03133000060915947,0.866445004940033,76.89398193359375,0.5253999829292297,1.0507999658584595,1.5154926776885986,4.13700008392334,2810060527.914212
3061936555,-1,146099994624.0,109.0,9.486000061035156,2.696899890899658,15.609999656677246,83.01947021484375,44.50495147705078,43.38093948364258,0.02474220097064972,0.2056080847978592,11.490617752075195,0.023469999432563782,0.823390007019043,75.92113494873047,0.6376000046730042,1.2752000093460083,2.593040704727173,5.824999809265137,2809849974.2790136
3061936651,-1,141900005376.0,107.93900299072266,20.797000885009766,12.852399826049805,17.479999542236328,68.09398651123047,50.77592086791992,47.69792175292969,0.11907095462083817,0.23248159885406494,5.190123558044434,0.07581000030040741,0.49187999963760376,75.1887435913086,0.678600013256073,1.357200026512146,1.1988701820373535,16.110000610351562,2809602648.6635413
3061937117,-1,149199994880.0,109.77400207519531,37.02199935913086,17.23349952697754,26.450000762939453,90.27207946777344,42.4605598449707,35.895118713378906,0.15699072182178497,0.34597140550613403,2.965101957321167,0.09279999881982803,0.3508850038051605,76.45140838623047,0.6815999746322632,1.3631999492645264,1.2940146923065186,4.38700008392334,2810174657.245581
3061937310,-1,161399996416.0,112.6709976196289,11.090999603271484,4.545730113983154,8.569999694824219,81.29900360107422,48.84455108642578,47.046958923339844,0.04034516587853432,0.10919035971164703,10.158777236938477,0.030969999730587006,0.8097699880599976,78.48677825927734,0.548799991607666,1.097599983215332,1.0910389423370361,4.139999866485596,2809538093.4092827
3061937455,-1,147300007936.0,109.30400085449219,7.710000038146973,4.631969928741455,9.260000228881836,74.15910339355469,47.66862106323242,39.57299041748047,0.04237694665789604,0.12164010107517242,14.176913261413574,0.0412600003182888,0.7983349561691284,76.12621307373047,0.5740000009536743,1.1480000019073486,1.5025618076324463,12.8100004196167,2810095937.9692907
3061937726,-1,148399996928.0,109.572998046875,44.104000091552734,6.254449844360352,7.059999942779541,88.82276916503906,54.545658111572266,42.91891860961914,0.057080209255218506,0.09250999987125397,2.4844231605529785,0.05869999900460243,0.525439977645874,76.31607055664062,0.5493999719619751,1.0987999439239502,1.3061686754226685,7.324999809265137,2810003599.441047
3061937803,-1,155900002304.0,111.38800048828125,8.059000015258789,1.554460048675537,4.920000076293945,80.99266815185547,40.547760009765625,35.851470947265625,0.013955364003777504,0.06341768801212311,13.821565628051758,0.020330000668764114,0.5947099924087524,77.58087921142578,0.5320000052452087,1.0640000104904175,0.8897619843482971,0.9950000047683716,2809978267.632414
3061937807,-1,161599995904.0,112.73400115966797,9.82699966430664,2.4247701168060303,8.34000015258789,88.0913314819336,45.973079681396484,46.03596878051758,0.021508773788809776,0.10622385144233704,11.471863746643066,0.0701799988746643,0.7461349964141846,78.51344299316406,0.5293999910354614,1.0587999820709229,1.666245460510254,6.079999923706055,2810154500.75269
3061937816,-1,165600002048.0,113.64600372314453,10.835000038146973,3.496579885482788,11.5,77.78309631347656,52.44997024536133,43.66096115112305,0.030767293646931648,0.1452760249376297,10.488786697387695,0.02971000038087368,0.8456649780273438,79.15965270996094,0.5210000276565552,1.0420000553131104,1.0084681510925293,4.335999965667725,2809762266.2964344
3061937818,-1,149500002304.0,109.84100341796875,12.635000228881836,3.6856799125671387,10.770000457763672,59.73952865600586,44.742271423339844,38.32085037231445,0.03355468064546585,0.14077532291412354,8.693391799926758,0.03265000134706497,0.7672550082206726,76.50489044189453,0.5501999855041504,1.1003999710083008,1.5699139833450317,7.525000095367432,2809924063.0096397
3061937842,-1,156300001280.0,111.48500061035156,19.218000411987305,9.216170310974121,12.25,90.5274887084961,34.10646057128906,40.5242805480957,0.08266735821962357,0.1577662080526352,5.801071643829346,0.05793000012636185,0.8081150054931641,77.64653778076172,0.567799985408783,1.135599970817566,1.5737028121948242,10.170000076293945,2810047181.047298
3061937855,-1,149900001280.0,109.94100189208984,7.613999843597412,3.6234700679779053,18.309999465942383,91.33119201660156,40.63481140136719,45.756309509277344,0.03295831382274628,0.23912034928798676,14.439322471618652,0.0434500016272068,0.810920000076294,76.57231903076172,0.5867999792098999,1.1735999584197998,1.6700431108474731,12.010000228881836,2810005506.1363206
3061937872,-1,155199995904.0,111.2249984741211,7.2820000648498535,0.8736500144004822,8.920000076293945,91.44828796386719,55.72071838378906,48.010501861572266,0.007854798808693886,0.11515143513679504,15.27396297454834,0.009639999829232693,0.7265499830245972,77.46321105957031,0.5415999889373779,1.0831999778747559,1.295518159866333,3.240999937057495,2810128624.173979
3061937878,-1,141500006400.0,107.83499908447266,11.517999649047852,3.519129991531372,4.110000133514404,77.6656265258789,52.736061096191406,38.655120849609375,0.032634396106004715,0.05471327155828476,9.362302780151367,0.060120001435279846,0.7492749691009521,75.11888885498047,0.573199987411499,1.146399974822998,1.9767236709594727,6.333000183105469,2809505407.2045946
3061949398,-1,143900000256.0,108.45500183105469,5.672999858856201,0.9423400163650513,8.670000076293945,92.37616729736328,43.38566970825195,63.73651123046875,0.00868876464664936,0.11477905511856079,19.117752075195312,0.015130000188946724,0.8263900279998779,75.53643035888672,0.5192000269889832,1.0384000539779663,0.6389268636703491,1.097000002861023,2810039554.266204
3061950268,-1,152200003584.0,110.50399780273438,11.01200008392334,4.682990074157715,10.779999732971191,91.33199310302734,46.715171813964844,56.928348541259766,0.042378466576337814,0.14007143676280975,10.034871101379395,0.06283999979496002,0.8045099973678589,76.96072387695312,0.5705999732017517,1.1411999464035034,1.3471781015396118,5.086999893188477,2810141153.8857756
3061951708,-1,157000007680.0,111.64700317382812,23.738000869750977,12.055000305175781,23.81999969482422,73.97252655029297,50.081668853759766,49.14569091796875,0.10797423869371414,0.3063124120235443,4.70330286026001,0.017810000106692314,0.36173000931739807,77.76374053955078,0.699400007724762,1.398800015449524,1.5972082614898682,-22.43000030517578,2809889470.1096783
3061951740,-1,143700000768.0,108.38600158691406,19.34600067138672,2.5598599910736084,18.670000076293945,90.0889663696289,43.9875602722168,49.470420837402344,0.023617994040250778,0.24725878238677979,5.60250186920166,0.06897000223398209,0.7669249773025513,75.5079345703125,0.5753999948501587,1.1507999897003174,2.3265647888183594,10.670000076293945,2809311469.0567794
3061951771,-1,156599992320.0,111.55000305175781,8.163999557495117,3.3774099349975586,9.399999618530273,81.09245300292969,47.965049743652344,61.182960510253906,0.03027709387242794,0.12098066508769989,13.663646697998047,0.05696000158786774,0.831125020980835,77.6983642578125,0.5616000294685364,1.1232000589370728,1.1299265623092651,8.371999740600586,2809810206.06331
3061951793,-1,143199993856.0,108.28399658203125,7.410999774932861,1.3714699745178223,4.409999847412109,74.452392578125,53.42955017089844,49.97610855102539,0.012665490619838238,0.058478787541389465,14.61125373840332,0.04684999957680702,0.7923200130462646,75.41195678710938,0.5364000201225281,1.0728000402450562,1.7390995025634766,3.0409998893737793,2810240029.654957
3061951805,-1,165200003072.0,113.552001953125,11.041000366210938,7.711239814758301,11.130000114440918,82.72431182861328,46.49269104003906,60.77552032470703,0.06790932267904282,0.14071381092071533,10.284575462341309,0.03587999939918518,0.7699249982833862,79.09671783447266,0.5559999942779541,1.1119999885559082,1.8199530839920044,5.831999778747559,2809672106.848503
3061951810,-1,162199994368.0,112.86100006103516,11.418000221252441,1.3881399631500244,4.78000020980835,69.58672332763672,46.918121337890625,58.432640075683594,0.01229955442249775,0.060802802443504333,9.884480476379395,0.029330000281333923,0.7368699908256531,78.61479949951172,0.5619999766349792,1.1239999532699585,1.3119637966156006,4.038000106811523,2809693080.4965115
3061951814,-1,147599998976.0,109.37200164794922,12.298999786376953,2.122849941253662,12.369999885559082,67.7071533203125,49.743629455566406,59.85913848876953,0.01940944604575634,0.16237859427928925,8.892755508422852,0.032680001109838486,0.37823498249053955,76.17999267578125,0.5950000286102295,1.190000057220459,1.8949966430664062,1.8910000324249268,2809858962.985303
3061951826,-1,163200008192.0,113.08200073242188,18.551000595092773,3.1914899349212646,2.109999895095825,92.46040344238281,44.929161071777344,53.14482116699219,0.028222793713212013,0.02678355760872364,6.095736026763916,0.02841000072658062,0.6538500189781189,78.77967071533203,0.5194000005722046,1.0388000011444092,1.7374062538146973,5.581999778747559,2809303297.505607
3061951858,-1,163600007168.0,113.1760025024414,9.170000076293945,5.111489772796631,13.329999923706055,92.0854721069336,46.021541595458984,62.494590759277344,0.0451640784740448,0.1690693348646164,12.341984748840332,0.032349999994039536,0.8417900204658508,78.84339141845703,0.5217999815940857,1.0435999631881714,0.33661770820617676,4.285999774932861,2809366218.4496317
3061951876,-1,150600007680.0,110.10700225830078,14.369000434875488,6.680079936981201,6.230000019073486,90.2256088256836,44.53813934326172,59.554840087890625,0.060668982565402985,0.0812329426407814,7.662815570831299,0.058400001376867294,0.7058950066566467,76.69302368164062,0.5684000253677368,1.1368000507354736,1.7411389350891113,3.740999937057495,2809819194.769599
3061951919,-1,143500001280.0,108.35199737548828,5.439000129699707,12.999199867248535,11.710000038146973,91.77562713623047,33.03438186645508,55.79195022583008,0.11997194588184357,0.15516671538352966,19.921308517456055,0.030820000916719437,0.608394980430603,75.46721649169922,0.597000002861023,1.194000005722046,1.9711010456085205,14.460000038146973,2809945309.042687
3061960516,-1,151800004608.0,110.40499877929688,8.987000465393066,2.9518699645996094,3.569999933242798,61.91577911376953,56.36796188354492,77.55333709716797,0.02673674188554287,0.04642755910754204,12.284966468811035,0.05048000067472458,0.87534499168396,76.89398193359375,0.5396000146865845,1.079200029373169,1.4018487930297852,-5.785999774932861,2810060527.914212
3061962907,-1,160799997952.0,112.54399871826172,3.315000057220459,1.2148799896240234,11.09000015258789,87.49054718017578,43.079280853271484,69.33451080322266,0.01079471129924059,0.14148125052452087,33.94992446899414,0.034290000796318054,0.889549970626831,78.38494873046875,0.5067999958992004,1.0135999917984009,1.3124860525131226,-0.9455999732017517,2810017218.6930003
3061963548,-1,160100007936.0,112.38500213623047,10.022000312805176,6.319620132446289,13.329999923706055,91.39958190917969,36.704349517822266,67.74606323242188,0.05623188242316246,0.17030908167362213,11.213829040527344,0.049800001084804535,0.8328449726104736,78.26946258544922,0.5479999780654907,1.0959999561309814,2.626523017883301,-1.7450000047683716,2810187731.727456
3061963900,-1,159200002048.0,112.16100311279297,8.480999946594238,4.124929904937744,9.4399995803833,85.68070983886719,39.26594161987305,74.74874114990234,0.036776863038539886,0.12082882970571518,13.224973678588867,0.021740000694990158,0.8736699819564819,78.12704467773438,0.5582000017166138,1.1164000034332275,2.485353469848633,-1.4950000047683716,2809698800.5823317
3061964461,-1,159899992064.0,112.32099914550781,16.035999298095703,8.661669731140137,11.020000457763672,73.74756622314453,34.98204040527344,73.51995849609375,0.07711531966924667,0.14084357023239136,7.004302978515625,0.050609998404979706,0.642894983291626,78.24283599853516,0.5464000105857849,1.0928000211715698,1.1054743528366089,2.740999937057495,2809542996.339986
3061964463,-1,158099996672.0,111.90399932861328,10.631999969482422,1.4225900173187256,3.700000047683716,81.7942123413086,32.31290817260742,75.87821197509766,0.01271259319037199,0.047468751668930054,10.525206565856934,0.04177999868988991,0.616919994354248,77.94601440429688,0.5447999835014343,1.0895999670028687,1.6413211822509766,-3.3889999389648438,2809771527.3877625
3061964490,-1,148599996416.0,109.60700225830078,14.27299976348877,13.803000450134277,11.760000228881836,86.25637817382812,46.667301177978516,72.72000885009766,0.1259317398071289,0.1540161371231079,7.679325103759766,0.04879999905824661,0.4140949845314026,76.35563659667969,0.6370000243186951,1.2740000486373901,1.7335867881774902,28.959999084472656,2809419061.1472106
3061964514,-1,162300002304.0,112.89299774169922,5.480999946594238,3.059839963912964,2.5999999046325684,80.25076293945312,49.058631896972656,67.80032348632812,0.02710389532148838,0.03306714817881584,20.597152709960938,0.0181099995970726,0.8030149936676025,78.62788391113281,0.5139999985694885,1.027999997138977,2.0555219650268555,4.2870001792907715,2810021849.2386646
3061964515,-1,154100006912.0,110.96399688720703,9.050999641418457,4.147890090942383,10.260000228881836,83.8227310180664,42.12519073486328,75.54976654052734,0.03738050535321236,0.13276581466197968,12.25986099243164,0.06549999862909317,0.7724249958992004,77.2789306640625,0.5339999794960022,1.0679999589920044,1.6718882322311401,4.236999988555908,2810219873.162066
3061964517,-1,146000003072.0,108.96600341796875,8.845000267028809,2.2172698974609375,8.630000114440918,82.74176788330078,46.38679885864258,70.17034149169922,0.02034827135503292,0.1136917844414711,12.319502830505371,0.07934000343084335,0.8176500201225281,75.906982421875,0.5188000202178955,1.037600040435791,1.556427240371704,4.586999893188477,2809497235.653423
3061964531,-1,147999997952.0,109.47200012207031,12.406999588012695,4.833280086517334,3.1700000762939453,77.0477523803711,55.997920989990234,70.39745330810547,0.044150833040475845,0.04157469794154167,8.823406219482422,0.03945000097155571,0.8180999755859375,76.24829864501953,0.5404000282287598,1.0808000564575195,1.3808095455169678,9.121999740600586,2809908537.062413
3061964554,-1,146899992576.0,109.2030029296875,7.701000213623047,2.5233800411224365,10.25,91.64037322998047,55.965911865234375,72.45768737792969,0.023107239976525307,0.13476571440696716,14.180366516113281,0.024140000343322754,0.7705450057983398,76.05792236328125,0.5371999740600586,1.0743999481201172,1.3557237386703491,4.486000061035156,2810019942.543391
3061975544,-1,157400006656.0,111.74299621582031,10.10099983215332,2.719130039215088,8.180000305175781,73.7408676147461,53.95375061035156,81.16240692138672,0.024333784356713295,0.1051018238067627,11.062567710876465,0.017009999603033066,0.6921449899673462,77.82929229736328,0.5834000110626221,1.1668000221252441,2.4063940048217773,7.677000045776367,2809936865.106476
3061975624,-1,156599992320.0,111.55000305175781,8.111000061035156,1.7518600225448608,10.430000305175781,70.42192840576172,46.8366813659668,78.20030212402344,0.01570470631122589,0.13423706591129303,13.752928733825684,0.04448999837040901,0.7514950037002563,77.6983642578125,0.5454000234603882,1.0908000469207764,1.829092264175415,6.928999900817871,2809810206.06331
3061975743,-1,143100002304.0,108.2490005493164,8.043999671936035,1.4897600412368774,11.029999732971191,85.83260345458984,45.853580474853516,80.16988372802734,0.013762344606220722,0.14629073441028595,13.457111358642578,0.07652000337839127,0.7841850519180298,75.3978042602539,0.5509999990463257,1.1019999980926514,1.658072590827942,3.437000036239624,2809858962.985303
3061975754,-1,165299994624.0,113.58300018310547,8.57699966430664,2.0461599826812744,8.539999961853027,58.41461944580078,54.5201301574707,79.470458984375,0.01801466755568981,0.10795116424560547,13.242742538452148,0.034529998898506165,0.6771399974822998,79.10984802246094,0.555400013923645,1.11080002784729,1.4758840799331665,-0.5971999764442444,2809972547.5465937
3061975767,-1,162100002816.0,112.8290023803711,7.304999828338623,2.477109909057617,3.690000057220459,85.51007843017578,35.97282028198242,81.03671264648438,0.021954549476504326,0.04694554954767227,15.445448875427246,0.01448999997228384,0.8113099932670593,78.60169982910156,0.5436000227928162,1.0872000455856323,1.2660119533538818,1.2979999780654907,2809364584.139397
3061975803,-1,141999996928.0,107.9739990234375,12.354999542236328,4.728300094604492,13.319999694824219,88.761962890625,52.094268798828125,81.62174224853516,0.04379110038280487,0.17712047696113586,8.739295959472656,0.045010000467300415,0.7402849793434143,75.20304870605469,0.5497999787330627,1.0995999574661255,1.2830274105072021,5.484000205993652,2809978812.402492
3061975848,-1,148999995392.0,109.70700073242188,7.7220001220703125,1.1981699466705322,3.5899999141693115,65.38263702392578,55.52809143066406,79.30847930908203,0.010921545326709747,0.046975091099739075,14.207070350646973,0.007939999923110008,0.9543700218200684,76.42347717285156,0.5109999775886536,1.0219999551773071,1.851038932800293,1.246000051498413,2809485795.481782
3061982930,-1,155900002304.0,111.38800048828125,10.831000328063965,2.3089001178741455,6.809999942779541,63.36249923706055,50.664581298828125,78.2694320678711,0.020728446543216705,0.08777935802936554,10.284184455871582,0.03231000155210495,0.8535950183868408,77.58087921142578,0.5339999794960022,1.0679999589920044,2.0405240058898926,-0.7493000030517578,2809978267.632414
3061984399,-1,153200001024.0,110.73500061035156,19.082000732421875,5.934609889984131,20.079999923706055,80.46208190917969,45.3659782409668,85.87935638427734,0.053592901676893234,0.26033103466033936,5.803112506866455,0.036389999091625214,0.6735700368881226,77.13256072998047,0.7193999886512756,1.4387999773025513,1.2327340841293335,17.649999618530273,2809742109.8035436
3061987335,-1,141300006912.0,107.8010025024414,29.51099967956543,12.955400466918945,16.40999984741211,81.96874237060547,38.909751892089844,93.30135345458984,0.12017884850502014,0.21857377886772156,3.652909278869629,0.05959000065922737,0.3008049726486206,75.07762145996094,0.7663999795913696,1.5327999591827393,1.584937572479248,36.599998474121094,2810163489.458979
3061987594,-1,149799993344.0,109.90799713134766,7.438000202178955,2.2706100940704346,12.850000381469727,65.2573471069336,39.97611999511719,87.08721923828125,0.020659189671278,0.16784602403640747,14.776552200317383,0.03229000046849251,0.694445013999939,76.55826568603516,0.5964000225067139,1.1928000450134277,0.8480676412582397,5.934000015258789,2809677826.934324
3061987872,-1,158200004608.0,111.93699645996094,7.132999897003174,4.7789201736450195,9.130000114440918,77.37053680419922,47.087589263916016,86.66899871826172,0.042692944407463074,0.11711256951093674,15.692835807800293,0.042580001056194305,0.8358149528503418,77.95918273925781,0.5131999850273132,1.0263999700546265,1.8930100202560425,-3.5420000553131104,2810125355.5535097
3061987994,-1,162500001792.0,112.92400360107422,23.860000610351562,13.487899780273438,17.719999313354492,80.4765625,42.43075942993164,91.23770904541016,0.11944227665662766,0.2252575308084488,4.73277473449707,0.1132500022649765,0.39309000968933105,78.66551208496094,0.646399974822998,1.292799949645996,1.5272009372711182,19.440000534057617,2809449295.886547
3061988164,-1,151400005632.0,110.30599975585938,18.57200050354004,15.51140022277832,23.280000686645508,86.10600280761719,34.7034912109375,93.0779037475586,0.14062154293060303,0.3030182421207428,5.939371109008789,0.09982000291347504,0.7587050199508667,76.82705688476562,0.6779999732971191,1.3559999465942383,1.321056842803955,20.09000015258789,2809986439.183586
3061988247,-1,150699999232.0,110.13999938964844,13.73799991607666,4.591929912567139,4.510000228881836,87.49117279052734,51.61874008178711,86.4365005493164,0.04169175401329994,0.05879516899585724,8.017178535461426,0.046459998935461044,0.8804099559783936,76.70698547363281,0.5379999876022339,1.0759999752044678,1.5395629405975342,3.489000082015991,2810149870.207026
3061988278,-1,159299993600.0,112.19300079345703,7.302000045776367,2.8482799530029297,6.920000076293945,85.26953887939453,53.98931884765625,88.16647338867188,0.025387322530150414,0.08855850249528885,15.364694595336914,0.02841000072658062,0.8344600200653076,78.14043426513672,0.5514000058174133,1.1028000116348267,2.8663835525512695,4.535999774932861,2810018853.003235
3061988367,-1,141500006400.0,107.83499908447266,12.138999938964844,5.493869781494141,14.170000076293945,82.16751861572266,49.70901870727539,92.09760284423828,0.050946999341249466,0.18863432109355927,8.88335132598877,0.05132000148296356,0.8255499601364136,75.11888885498047,0.5383999943733215,1.076799988746643,2.440152168273926,5.632999897003174,2809505407.2045946
3061988390,-1,146699993088.0,109.13500213623047,8.034000396728516,3.722330093383789,9.640000343322754,73.01730346679688,42.19348907470703,86.67375946044922,0.034107573330402374,0.12679238617420197,13.584141731262207,0.018239999189972878,0.7681249976158142,76.02980041503906,0.532800018787384,1.065600037574768,1.4698396921157837,3.489000082015991,2809309017.591428
3061995996,-1,144299999232.0,108.55799865722656,8.092000007629395,3.7102599143981934,7.429999828338623,91.72286987304688,38.5265998840332,94.95030212402344,0.03417767584323883,0.09827334433794022,13.415472030639648,0.020309999585151672,0.8646399974822998,75.6054458618164,0.503600001335144,1.007200002670288,2.0301010608673096,-1.0470000505447388,2810140609.1156974
3061998082,-1,165899993088.0,113.70800018310547,8.008999824523926,3.0992300510406494,6.510000228881836,74.96587371826172,52.27703094482422,103.64459228515625,0.027256041765213013,0.08218687772750854,14.197527885437012,0.019050000235438347,0.7590600252151489,79.20972442626953,0.5370000004768372,1.0740000009536743,2.395752191543579,3.190000057220459,2809517936.916392
3061998921,-1,164800004096.0,113.45800018310547,9.725000381469727,4.4791998863220215,5.960000038146973,77.00858306884766,50.27513885498047,98.27142333984375,0.03947892412543297,0.07541094720363617,11.666631698608398,0.04270000010728836,0.7374849915504456,79.03361511230469,0.5817999839782715,1.163599967956543,1.5723356008529663,8.972999572753906,2809587667.4863925
3061999028,-1,164000006144.0,113.2699966430664,11.62399959564209,2.1178600788116455,2.9600000381469727,84.36797332763672,42.085350036621094,96.7889175415039,0.018697449937462807,0.037512533366680145,9.744494438171387,0.02923000045120716,0.7190849781036377,78.9069595336914,0.5551999807357788,1.1103999614715576,1.438838243484497,-5.085000038146973,2809434042.3243594
3061999111,-1,149100003328.0,109.74099731445312,14.760000228881836,6.247739791870117,15.949999809265137,74.2667236328125,39.04875183105469,99.86871337890625,0.05693168565630913,0.2086678296327591,7.4350266456604,0.05827999860048294,0.6590499877929688,76.43727111816406,0.5491999983787537,1.0983999967575073,1.6245710849761963,0.2012999951839447,2809849157.1238966
3061999138,-1,153299992576.0,110.76799774169922,6.860000133514404,4.385300159454346,5.590000152587891,67.46501922607422,49.897518157958984,106.57124328613281,0.039589956402778625,0.07245979458093643,16.14693832397461,0.036320000886917114,0.7642799615859985,77.14623260498047,0.5527999997138977,1.1055999994277954,1.4757647514343262,1.3949999809265137,2810081229.1771812
3061999151,-1,149399994368.0,109.80699920654297,13.031999588012695,1.9553799629211426,9.979999542236328,80.32875061035156,45.93906021118164,100.58428955078125,0.017807425931096077,0.13047263026237488,8.425951957702637,0.019379999488592148,0.8847900032997131,76.49113464355469,0.5410000085830688,1.0820000171661377,0.516829252243042,5.932000160217285,2809559611.8273687
3061999152,-1,153499992064.0,110.80000305175781,4.593999862670898,1.0788600444793701,13.270000457763672,61.89767074584961,43.376800537109375,94.1038589477539,0.009737003594636917,0.17192372679710388,24.11841583251953,0.017510000616312027,0.9232400059700012,77.18539428710938,0.5267999768257141,1.0535999536514282,2.4352874755859375,3.388000011444092,2809467000.9140863
3061999155,-1,153499992064.0,110.80000305175781,22.82699966430664,7.8939900398254395,16.440000534057617,66.67202758789062,52.61589050292969,99.13799285888672,0.07124539464712143,0.21299366652965546,4.853901386260986,0.026040000841021538,0.6528850197792053,77.18539428710938,0.6302000284194946,1.2604000568389893,1.4830799102783203,12.010000228881836,2809467000.9140863
3061999196,-1,151800004608.0,110.40499877929688,5.807000160217285,1.5231800079345703,6.610000133514404,89.49043273925781,43.30073165893555,106.50791931152344,0.01379629597067833,0.08596251904964447,19.01239776611328,0.043949998915195465,0.8492699861526489,76.89398193359375,0.5072000026702881,1.0144000053405762,0.9448401927947998,2.49399995803833,2810060527.914212
3061999197,-1,158200004608.0,111.93699645996094,4.686999797821045,2.4417800903320312,3.200000047683716,86.50557708740234,36.326690673828125,98.99017333984375,0.021813878789544106,0.041047122329473495,23.8824405670166,0.07827000319957733,0.8201450109481812,77.95918273925781,0.517799973487854,1.035599946975708,1.5914241075515747,2.74399995803833,2810125355.5535097
3062009694,-1,149799993344.0,109.90799713134766,6.1529998779296875,5.162529945373535,7.110000133514404,65.19902801513672,32.92972183227539,115.4371337890625,0.04697137698531151,0.09287044405937195,17.862506866455078,0.04546999931335449,0.9148449897766113,76.55826568603516,0.4936000108718872,0.9872000217437744,2.0202183723449707,0.5472999811172485,2809677826.934324
3062012459,-1,152000004096.0,110.43800354003906,16.08799934387207,11.697199821472168,12.430000305175781,74.76023864746094,55.09061813354492,113.80536651611328,0.10591644048690796,0.16156889498233795,6.864620208740234,0.018699999898672104,0.625665009021759,76.9331283569336,0.5942000150680542,1.1884000301361084,1.268431544303894,3.686000108718872,2809470541.9195943
3062012486,-1,151200006144.0,110.23999786376953,17.62299919128418,6.4128499031066895,20.6299991607666,68.835693359375,53.28919982910156,115.99674987792969,0.05817171558737755,0.26862233877182007,6.255461692810059,0.06481000036001205,0.7785800099372864,76.79927062988281,0.717199981212616,1.434399962425232,1.4387898445129395,15.449999809265137,2809321002.533147
