id,mvir,f_sub
3064127644,152899993600.0,0.0
3064127888,162999992320.0,0.0
3064129546,160999997440.0,0.494391329302123
3064129737,141300006912.0,0.2922859076271748
3064129746,142999994368.0,0.39074824699786104
3064130076,152000004096.0,0.0
3064130168,142300004352.0,0.0
3064130207,149599993856.0,0.0
3064130235,158800003072.0,0.0
3064130270,153600000000.0,0.0
3064130273,146699993088.0,0.0
3064130316,143700000768.0,0.0
3064142960,145400004608.0,0.0
3064143803,154999996416.0,0.0
3064143900,158499995648.0,0.08429022313458076
3064143962,149199994880.0,0.0
3064144002,153700007936.0,0.0
3064144012,161599995904.0,0.05904084426875803
3064144131,160000000000.0,0.0
3064144138,149399994368.0,0.0
3064144140,157600006144.0,0.0
3064144187,149599993856.0,0.0
3064155558,147999997952.0,0.0
3064157044,162700001280.0,0.11893054372322621
3064157210,159899992064.0,0.0
3064158471,141999996928.0,0.0
3064158856,161399996416.0,0.0
3064158896,162599993344.0,0.0
3064158984,148700004352.0,0.0
3064158995,160700006400.0,0.0
3064159007,147700006912.0,0.0
3064159016,151000006656.0,0.0
3064159030,165699993600.0,0.0
3064159084,142599995392.0,0.0
3064173004,164200005632.0,0.0
3064173030,157299998720.0,0.0
3064173056,145200005120.0,0.0
3064173322,143700000768.0,0.0
3064173340,162199994368.0,0.0
3064173344,148700004352.0,0.0
3064173381,156500000768.0,0.0
3064173385,150699999232.0,0.0
3064173393,148700004352.0,0.0
3064173394,145800003584.0,0.0
3064173415,151200006144.0,0.0
3064173443,147500007424.0,0.0
3064182764,141999996928.0,0.0
3064185440,158099996672.0,0.0
3064185548,142599995392.0,0.0
3064185618,158099996672.0,0.0
3064185646,149599993856.0,0.0
3064192518,142300004352.0,0.0
3064193030,156599992320.0,0.0
3064194275,152200003584.0,0.0
3064194426,152899993600.0,0.04902550891931496
3064194427,159899992064.0,0.0
3064194455,163299999744.0,0.0
3064207838,141900005376.0,0.0
3064208901,164200005632.0,0.0
3064208910,150499999744.0,0.0
3064208926,148599996416.0,0.0
3064208961,146699993088.0,0.0
3064208962,147099992064.0,0.24643102218678853
3064218736,162500001792.0,0.0
3064218963,148700004352.0,0.0
3064220814,152099995648.0,0.12991454036415567
3064221175,155900002304.0,0.0
3064221830,145400004608.0,0.0
3064222042,159099994112.0,0.06082338176070441
3064222128,146400002048.0,0.0
3064222150,149100003328.0,0.048450703143903824
3064233793,164899995648.0,0.0
3064237030,154599997440.0,0.0
3064237054,155900002304.0,0.138165487015181
3064237056,154399997952.0,0.04943652873863997
3064237067,162300002304.0,0.0
3064237073,142199996416.0,0.0
3064237115,154300006400.0,0.0
3064246042,157699997696.0,0.2497780835478041
3064249132,164499996672.0,0.0
3064249434,150499999744.0,0.0
3064249521,158800003072.0,0.0695214092344473
3064249609,153700007936.0,0.0
3064249644,165499994112.0,0.05517825124404558
3064249646,152099995648.0,0.0
3064249703,160700006400.0,0.04749844201624127
3064249753,145400004608.0,0.0
3064256080,158699995136.0,0.0
3064257428,148999995392.0,0.0
3064258176,158400004096.0,0.0
3064258341,154999996416.0,0.0
3064258990,163400007680.0,0.08506731702988375
3064260551,163299999744.0,0.0
3064269911,162100002816.0,0.2555829666642712
3064271521,156199993344.0,0.0
3064271652,145400004608.0,0.0
3064272465,152699994112.0,0.0
3064273519,161900003328.0,0.0
3064273532,142599995392.0,0.11276297699587516
3064273665,163400007680.0,0.3520195735648083
3064273725,146499993600.0,0.05303071860338975
3064273736,161900003328.0,0.0
3064273774,142599995392.0,0.0
3064280134,150600007680.0,0.0
3064282834,157600006144.0,0.0
3064283107,151600005120.0,0.0
3064283932,141700005888.0,0.0
3064283984,148799995904.0,0.18689517245646925
3064284065,153299992576.0,0.05690150516918965
3064298347,142700003328.0,0.0
3064298393,158899994624.0,0.0
3064298408,155199995904.0,0.0
3064298412,150300000256.0,0.0
3064306571,143399993344.0,0.0
3064309055,151400005632.0,0.0
3064309105,154300006400.0,0.0
3064310862,149100003328.0,0.0
3064310863,155399995392.0,0.0
3064317273,145600004096.0,0.0
3064320970,156599992320.0,0.21321840207865472
3064321074,153099993088.0,0.09706075066547296
3064321119,144099999744.0,0.0
3064321328,156500000768.0,0.0
3064321388,145699995648.0,0.05238847058335363
3064321391,153499992064.0,0.17224756257300752
3064321393,161399996416.0,0.0
3064321416,154399997952.0,0.0
3064328370,160599998464.0,0.2181195513762866
3064328773,147500007424.0,0.0
3064330216,156100001792.0,0.0
3064330238,160100007936.0,0.0
3064330294,143399993344.0,0.0
3064330315,150699999232.0,0.0
3064330323,147999997952.0,0.0
3064330336,144800006144.0,0.0
3064330357,145299996672.0,0.0
3064343359,144899997696.0,0.0
3064343382,163400007680.0,0.049216643170233665
3064343415,156100001792.0,0.2846252377831619
3064343639,148100005888.0,0.0
3064343770,156500000768.0,0.0
3064343783,142700003328.0,0.0
3064343804,141999996928.0,0.057591549640290424
3064343854,165200003072.0,0.0
3064343883,160100007936.0,0.11239849416618082
3064343936,165699993600.0,0.0
3064343957,148799995904.0,0.0
3064343965,146899992576.0,0.0
3064343971,163800006656.0,0.4152014506741096
3064354035,147300007936.0,0.0
3064355695,162300002304.0,0.04618607451378487
3064355761,147599998976.0,0.0
3064355991,152099995648.0,0.0
3064356133,148599996416.0,0.0
3064356176,164400005120.0,0.09118004660071874
3064356204,165200003072.0,0.0
3064356231,152400003072.0,0.0
3064356233,159899992064.0,0.0
3064356252,162100002816.0,0.047927204201338634
3064356255,154700005376.0,0.0
3064356256,163299999744.0,0.0
3064356376,156500000768.0,0.27782746486024607
3064369260,163299999744.0,0.0
3064370598,165200003072.0,0.5684624568382768
3064371491,161500004352.0,0.23801857894825476
3064371639,152499994624.0,0.0
3064371688,147099992064.0,0.0
3064371710,145000005632.0,0.10151723743624082
3064371737,165200003072.0,0.0
3064371756,160100007936.0,0.0
3064371760,148700004352.0,0.0
3064371762,162199994368.0,0.0
3064371765,149100003328.0,0.0
3064371771,142399995904.0,0.0
3064371778,159699992576.0,0.0
3064371830,145000005632.0,0.17951723528937194
3064384727,151299997696.0,0.0
3064385449,152699994112.0,0.0
3064385662,162300002304.0,0.10918053148766516
3064385883,142300004352.0,0.0
3064385891,147900006400.0,0.0
3064386020,161599995904.0,0.11472772092775213
3064386039,149900001280.0,0.0
3064386047,157299998720.0,0.0
3064386102,146000003072.0,0.0
3064386125,145200005120.0,0.0
3064386127,142599995392.0,0.0
3064386173,141900005376.0,0.0
3064397820,146299994112.0,0.14442926339302462
3064398887,149100003328.0,0.0
3064399458,147099992064.0,0.0
3064399638,165299994624.0,0.04370236076796063
3064399681,151200006144.0,0.0
3064412327,142300004352.0,0.1551651393163831
3064413465,163699998720.0,0.0
3064414613,156199993344.0,0.0
3064415103,156500000768.0,0.0
3064415308,165099995136.0,0.0
3064415347,162199994368.0,0.0
3064415377,163299999744.0,0.0
3064415426,159200002048.0,0.0
3064415452,160599998464.0,0.0
3064415478,149199994880.0,0.0
3064415480,156700000256.0,0.0
3064415494,147099992064.0,0.0
3064415517,143700000768.0,0.0
3064427576,148300005376.0,0.0
3064427841,159600001024.0,0.0
3064427946,144499998720.0,0.19240831196043348
3064428254,141700005888.0,0.0
3064428311,165499994112.0,0.0
3064428316,158699995136.0,0.0
3064428360,151699996672.0,0.0
3064428368,146000003072.0,0.0
3064428373,153299992576.0,0.0
3064439389,153900007424.0,0.5224821151987835
3064440222,151800004608.0,0.0
3064440660,163400007680.0,0.0
3064440716,161199996928.0,0.0
3064440740,163600007168.0,0.0
3064440753,153099993088.0,0.0
3064440755,141700005888.0,0.0
3064440763,146699993088.0,0.0
3064440779,147200000000.0,0.0
3064440810,149500002304.0,0.0
3064452758,163600007168.0,0.0
3064452970,156199993344.0,0.0
3064454748,152800002048.0,0.0
3064454812,143900000256.0,0.24440584317881936
3064454871,159699992576.0,0.17069506276293142
3064454923,155500003328.0,0.04645659064561072
3064466231,151000006656.0,0.0974834394115909
3064466705,150100000768.0,0.0
3064466944,165499994112.0,0.0
3064466963,161100005376.0,0.0
3064466970,160700006400.0,0.0
3064467054,159899992064.0,0.0
3064467109,142300004352.0,0.0
3064467158,154300006400.0,0.0
3064478034,161500004352.0,0.0
3064478480,147900006400.0,0.0
3064478828,156700000256.0,0.0
3064478837,151699996672.0,0.0
3064478876,162100002816.0,0.0
3064478891,157600006144.0,0.14616750861641387
3064478965,151600005120.0,0.0
3064478979,148100005888.0,0.0
3064478987,148300005376.0,0.0
3064479037,153200001024.0,0.0
3064479055,143399993344.0,0.0
3064489993,149900001280.0,0.0
3064490485,154700005376.0,0.0
3064492413,154399997952.0,0.0
3064492542,158499995648.0,0.07482649886211308
3064492561,149500002304.0,0.0
3064492578,158200004608.0,0.0
3064492623,158000005120.0,0.0
3064492626,151600005120.0,0.06563324401027566
3064492629,148999995392.0,0.0
3064492660,149900001280.0,0.15550366863879456
3064501012,154999996416.0,0.0
3064502095,142599995392.0,0.0
3064502217,160399998976.0,0.0
3064502888,144299999232.0,0.0
3064503078,159099994112.0,0.0
3064503084,145400004608.0,0.0
3064503193,151699996672.0,0.0
3064503215,151600005120.0,0.0
3064503222,142799994880.0,0.0
3064503225,146899992576.0,0.0
3064503299,141999996928.0,0.0
3064517026,141900005376.0,0.0
3064517605,146699993088.0,0.0
3064517791,154999996416.0,0.34470969612541646
3064517947,162100002816.0,0.0
3064518032,162900000768.0,0.0
3064518087,142599995392.0,0.0
3064518099,146800001024.0,0.0
3064518106,162300002304.0,0.1369131262387687
3064518196,156199993344.0,0.10211268122702949
3064518229,150199992320.0,0.0
3064518232,143199993856.0,0.4092877261638533
3064529406,160000000000.0,0.0
3064529655,147099992064.0,0.0
3064531311,146400002048.0,0.0
3064531463,152200003584.0,0.0
3064531472,163600007168.0,0.0
3064531517,165299994624.0,0.0
3064531525,148100005888.0,0.0
3064531605,154399997952.0,0.09177461510333168
3064531666,141700005888.0,0.0
3064542310,146499993600.0,0.0
3064542816,152899993600.0,0.0
3064544682,143399993344.0,0.0
3064544859,147599998976.0,0.320460718971218
3064544987,147200000000.0,0.0
3064545022,157400006656.0,0.0
3064545053,164400005120.0,0.0
3064545062,165499994112.0,0.0
3064545068,162300002304.0,0.07221194899336826
3064545095,155900002304.0,0.0
3064545105,156899999744.0,0.0
3064545145,144800006144.0,0.0
3064555386,155100004352.0,0.20038683827154405
3064557011,141999996928.0,0.0
3064557595,161799995392.0,0.0
3064557619,149900001280.0,0.0
3064557685,141700005888.0,0.0
3064557689,163800006656.0,0.0
3064557725,148999995392.0,0.1573154342342921
3064557755,145600004096.0,0.0
3064570602,164499996672.0,0.2709422632808258
3064570886,163400007680.0,0.15764993139074987
3064570948,157400006656.0,0.1818297205955615
3064571000,143199993856.0,0.0
3064571129,158400004096.0,0.11957070559493933
3064571132,160799997952.0,0.0
3064571145,163400007680.0,0.0
3064571188,161799995392.0,0.0
3064571217,149399994368.0,0.0
3064584534,165299994624.0,0.09727768011472963
3064585705,153299992576.0,0.0
3064586215,142199996416.0,0.12841069780748202
3064586344,147300007936.0,0.0
3064586362,159099994112.0,0.0
3064599342,152699994112.0,0.0
3064600400,154700005376.0,0.0
3064600403,164099997696.0,0.0
3064600436,161199996928.0,0.0
3064600439,150100000768.0,0.13984009991074486
3064600478,165499994112.0,0.0
3064600490,152899993600.0,0.08201439359641674
3064600503,141500006400.0,0.0
3064600540,147700006912.0,0.0
3064600556,143399993344.0,0.060829851637960196
3064600593,144200007680.0,0.0
3064600597,141500006400.0,0.0
3064615079,155199995904.0,0.0
3064616061,164899995648.0,0.0
3064616229,163600007168.0,0.10666258936089584
3064616259,163200008192.0,0.06930146789388711
3064616283,165699993600.0,0.0
3064616321,145200005120.0,0.0
3064616326,164200005632.0,0.0
3064616359,145600004096.0,0.05523351405057367
3064616382,159099994112.0,0.0
3064616395,149799993344.0,0.0
3064616470,142399995904.0,0.0
3064627970,143500001280.0,0.0
3064629945,159699992576.0,0.0
3064630319,146499993600.0,0.06976109694519468
3064630336,165899993088.0,0.0
3064630347,154300006400.0,0.0
3064630368,153999998976.0,0.0
3064630371,160100007936.0,0.0
3064630384,149900001280.0,0.0
3064630422,143500001280.0,0.0
3064630527,151600005120.0,0.0
3064630534,152499994624.0,0.15016394475594338
3064630544,142199996416.0,0.0
3064630580,147200000000.0,0.07683424
3064644160,153900007424.0,0.05402208883001958
3064644394,148700004352.0,0.06872898424271325
3064644435,146099994624.0,0.0
3064644466,165200003072.0,0.0
3064644469,150100000768.0,0.04540306481765787
3064644499,145699995648.0,0.0
3064644501,156300001280.0,0.0
3064644537,158699995136.0,0.19754253671611152
3064644544,160599998464.0,0.0
3064644545,154799996928.0,0.0
3064644551,150600007680.0,0.0
3064644575,155399995392.0,0.0
3064655915,152400003072.0,0.0
3064658122,154300006400.0,0.0
3064658251,158499995648.0,0.0
3064658841,156300001280.0,0.0
3064659032,154599997440.0,0.0
3064659096,146899992576.0,0.0
3064659197,154399997952.0,0.0
3064659243,163299999744.0,0.07176974590553004
3064659270,165299994624.0,0.0
3064659341,149799993344.0,0.20654206696090785
3064659347,165899993088.0,0.0
3064659364,160100007936.0,0.0
3064659382,159699992576.0,0.056330620927980773
3064659394,156899999744.0,0.0
3064659397,154100006912.0,0.0
3064659399,153900007424.0,0.0
3064659417,157600006144.0,0.0
3064659445,146899992576.0,0.0
3064670264,165099995136.0,0.0
3064672212,143100002304.0,0.0
3064672240,153200001024.0,0.37989554879234305
3064672242,150699999232.0,0.0
3064672447,143100002304.0,0.0
3064672525,145000005632.0,0.0
3064684440,158000005120.0,0.0
3064684585,159899992064.0,0.0
3064684595,162100002816.0,0.054651447588535
3064684605,143700000768.0,0.0
3064684608,165200003072.0,0.04455205728290605
3064684621,164499996672.0,0.0
3064684659,154599997440.0,0.0
3064684664,148300005376.0,0.058819959566985144
3064684668,158800003072.0,0.0
3064684679,161900003328.0,0.0
3064684689,146699993088.0,0.0
3064684734,144499998720.0,0.0
3064684773,146499993600.0,0.0
3064696103,161399996416.0,0.0
3064696512,156199993344.0,0.07330346268827047
3064697246,153700007936.0,0.0
3064697775,161900003328.0,0.0
3064698748,158400004096.0,0.0
3064698784,155900002304.0,0.0
3064698898,145400004608.0,0.0
3064698902,153099993088.0,0.0
3064698956,152000004096.0,0.0
3064698979,141599997952.0,0.0
3064699003,147599998976.0,0.0
3064713990,141599997952.0,0.0
3064714006,165600002048.0,0.0
3064714065,160999997440.0,0.0
3064714076,161799995392.0,0.08677380044408944
3064714130,153600000000.0,0.13223306666666668
3064714168,155799994368.0,0.0
3064714186,146000003072.0,0.0
3064723033,151800004608.0,0.1966073734257788
3064723063,148599996416.0,0.0
3064723124,147700006912.0,0.0
3064723165,150699999232.0,0.0
3064723201,151299997696.0,0.0
3064723206,147500007424.0,0.0
3064723254,146400002048.0,0.0
3064732374,164099997696.0,0.0
3064732795,146400002048.0,0.0
3064732871,152899993600.0,0.0
3064732904,158400004096.0,0.0
3064732913,150100000768.0,0.0
3064740334,145400004608.0,0.0
3064742408,153299992576.0,0.0
3064742514,142999994368.0,0.0
3064743685,149599993856.0,0.0
3064743970,161199996928.0,0.0
3064744023,144299999232.0,0.0
3064745090,153999998976.0,0.0
3064745459,162100002816.0,0.0
3064745559,158400004096.0,0.0
3064745835,158400004096.0,0.0
3064745863,146800001024.0,0.0
3064745864,146099994624.0,0.0
3064745867,145699995648.0,0.15998627882127855
3064745871,147500007424.0,0.3973559113357947
3064745927,141300006912.0,0.0
3064755323,159499993088.0,0.0
3064757719,164499996672.0,0.0
3064758512,145299996672.0,0.0
3064758641,146099994624.0,0.0
3064759729,158099996672.0,0.0
3064759797,146000003072.0,0.09431506913879525
3064759993,156700000256.0,0.08002552798668452
3064759999,164099997696.0,0.0
3064760018,141700005888.0,0.0
3064766274,161500004352.0,0.0
3064766312,148999995392.0,0.0512281890742248
3064768091,150300000256.0,0.0
3064769017,162999992320.0,0.0
3064771115,146299994112.0,0.34935065378658
3064776051,152499994624.0,0.0
3064777956,150499999744.0,0.0
3064779167,143799992320.0,0.0
3064779222,160999997440.0,0.0
3064779724,157200007168.0,0.4057824417515996
3064779739,152499994624.0,0.2297049236124175
3064779831,141900005376.0,0.0
3064779844,145299996672.0,0.0
3064779881,144800006144.0,0.0
3064779897,148700004352.0,0.07054472143234279
3064789210,154300006400.0,0.46195721365828796
3064789515,153299992576.0,0.0
3064791726,161500004352.0,0.11226005810182184
3064792438,154100006912.0,0.0
3064792566,145400004608.0,0.0
3064792653,159099994112.0,0.0
3064792723,157200007168.0,0.0
3064792755,160599998464.0,0.0
3064792775,164400005120.0,0.0
3064792796,156199993344.0,0.0
3064792798,151400005632.0,0.0
3064792811,142199996416.0,0.0
3064792821,152000004096.0,0.0
3064792860,158699995136.0,0.0
3064804206,159499993088.0,0.6229467226194844
3064804343,145000005632.0,0.1682758484708305
3064804636,154700005376.0,0.0
3064804767,147300007936.0,0.0
3064804808,143500001280.0,0.0
3064804833,152400003072.0,0.0
3064804839,148599996416.0,0.20820996636759434
3064804849,155799994368.0,0.0
3064804912,147900006400.0,0.08384042909683065
3064804922,145200005120.0,0.0
3064816963,145699995648.0,0.08792038961310594
3064817974,149900001280.0,0.0
3064818128,146000003072.0,0.30897260763586404
3064818242,145400004608.0,0.1612173294711867
3064818290,146800001024.0,0.0
3064818300,153099993088.0,0.0
3064818364,146699993088.0,0.0
3064818371,165600002048.0,0.0
3064818454,148999995392.0,0.21678524632849944
3064818484,143399993344.0,0.0
3064818524,141599997952.0,0.0
3064832721,143100002304.0,0.19713486665130167
3064832983,165600002048.0,0.17610506912643006
3064833251,149199994880.0,0.0
3064833350,142999994368.0,0.0
3064833471,144200007680.0,0.13418861709730528
3064833528,155199995904.0,0.0
3064833565,149199994880.0,0.0
3064833568,162999992320.0,0.09116565003774352
3064833578,160799997952.0,0.0
3064833586,158899994624.0,0.0
3064833609,159499993088.0,0.0
3064833618,161399996416.0,0.23477696442032614
3064847940,164099997696.0,0.0
3064848472,150600007680.0,0.058824696920493545
3064848541,163299999744.0,0.0
3064848656,143399993344.0,0.0
3064848710,160599998464.0,0.0
3064848763,147900006400.0,0.0
3064848817,165899993088.0,0.0
3064848833,157299998720.0,0.0
3064848861,142799994880.0,0.25196080231119966
3064848870,147999997952.0,0.0
3064858292,161199996928.0,0.0
3064859879,158000005120.0,0.14924050311321915
3064861555,152200003584.0,0.0
3064861572,154799996928.0,0.0
3064861592,159200002048.0,0.0
3064861915,160300007424.0,0.04421085299924284
3064870865,154599997440.0,0.0
3064871640,147300007936.0,0.37105906704192293
3064871924,160399998976.0,0.0
3064873621,154399997952.0,0.0
3064873871,147300007936.0,0.1841140499855458
3064873879,157800005632.0,0.0
3064873937,159899992064.0,0.20881802242138728
3064874022,161199996928.0,0.0
3064874042,154100006912.0,0.0
3064886637,144499998720.0,0.12920415427945547
3064886683,161599995904.0,0.0
3064886720,144099999744.0,0.05580846555369165
3064886795,143199993856.0,0.06186452645318192
3064887321,153499992064.0,0.06657980967021088
3064887403,142799994880.0,0.0
3064887505,147300007936.0,0.1424982890233101
3064887583,163299999744.0,0.0
3064887628,161399996416.0,0.0
3064887655,148599996416.0,0.3366083509448474
3064887689,154100006912.0,0.30687863230924656
3064887794,143500001280.0,0.0
3064898955,154599997440.0,0.14369340512196066
3064899117,141500006400.0,0.2321554656268906
3064899228,146299994112.0,0.0
3064899238,144099999744.0,0.0
3064899246,147099992064.0,0.0
3064899319,147599998976.0,0.0
3064899349,143700000768.0,0.09770355210134775
3064913854,164200005632.0,0.0
3064913865,147599998976.0,0.0
3064914538,159699992576.0,0.0
3064914660,161399996416.0,0.0
3064914702,156199993344.0,0.0
3064914744,146499993600.0,0.0
3064914770,152899993600.0,0.0
3064925395,148300005376.0,0.0
3064926475,157400006656.0,0.0
3064927217,163800006656.0,0.1581196470058341
3064927454,163200008192.0,0.0
3064927461,162900000768.0,0.0
3064927909,156599992320.0,0.0
3064927921,163400007680.0,0.0
3064927929,145299996672.0,0.0
3064927945,165600002048.0,0.06829710137758174
3064927958,145600004096.0,0.0
3064927968,145000005632.0,0.07144827661795383
3064927976,165699993600.0,0.0
3064927999,144200007680.0,0.0
3064928053,148300005376.0,0.3823330826202114
3064941215,162300002304.0,0.2040665405411626
3064941662,152400003072.0,0.0
3064941673,153099993088.0,0.0
3064941677,161399996416.0,0.0
3064941803,163299999744.0,0.0
3064941822,146699993088.0,0.0
3064941845,156199993344.0,0.0
3064941847,158899994624.0,0.0
3064941852,163600007168.0,0.0
3064941857,146000003072.0,0.0
3064941908,162300002304.0,0.0
3064941925,162900000768.0,0.0
3064941930,153900007424.0,0.0495971381922732
3064941939,163800006656.0,0.0
3064941961,147700006912.0,0.047061609605349726
3064941973,147700006912.0,0.07935002667252956
3064941987,149599993856.0,0.0
3064954613,165200003072.0,0.0
3064954690,158699995136.0,0.0
3064954804,155799994368.0,0.0
3064954999,160399998976.0,0.1554862804938775
3064955508,163699998720.0,0.11325595221116444
3064955521,150699999232.0,0.0
3064955592,142199996416.0,0.12362868969820832
3064955601,156300001280.0,0.0
3064955603,165099995136.0,0.0
3064955702,150100000768.0,0.16802131655536062
3064955705,156199993344.0,0.0
3064955721,147200000000.0,0.12221467826086957
3064955740,142199996416.0,0.0
3064967473,160100007936.0,0.0
3064968043,150199992320.0,0.08708389601068123
3064968141,164200005632.0,0.0
3064968872,153499992064.0,0.09231271085728777
3064969877,163299999744.0,0.08513166043964301
3064970280,148300005376.0,0.0
3064970638,152800002048.0,0.04549083750546312
3064970667,159600001024.0,0.0
3064970701,142999994368.0,0.11720280539920419
3064970786,165099995136.0,0.0
3064970807,151600005120.0,0.0
3064970823,165600002048.0,0.0
3064970839,151800004608.0,0.0
3064970887,150199992320.0,0.3366844269090306
3064984319,152099995648.0,0.053767259079520784
3064985079,143500001280.0,0.0
3064985680,143799992320.0,0.0
3064985684,157299998720.0,0.40291162326590513
3064985735,145400004608.0,0.0
3064993904,154799996928.0,0.0
3064994348,143500001280.0,0.0
3064994617,158699995136.0,0.0
3064994719,165200003072.0,0.0
3064994736,156500000768.0,0.0
3064994742,153299992576.0,0.0
3064994743,159899992064.0,0.04943715027100203
3064994746,153200001024.0,0.0
3064994758,150600007680.0,0.0
3064994806,154300006400.0,0.0
3065009256,157400006656.0,0.0
3065009549,149799993344.0,0.0
3065009556,160599998464.0,0.0
3065009558,141500006400.0,0.0
3065009564,157600006144.0,0.0
3065009582,164600004608.0,0.0
3065021567,165600002048.0,0.0
3065021781,142700003328.0,0.0
3065023423,153499992064.0,0.0
3065024763,142399995904.0,0.0
3065024843,142399995904.0,0.0
3065024870,164800004096.0,0.061225728963710035
3065024871,161100005376.0,0.0
3065024902,159200002048.0,0.0
3065024943,142300004352.0,0.0
3065024944,160599998464.0,0.0
3065025006,142799994880.0,0.0
3065025010,144200007680.0,0.0
3065025032,144499998720.0,0.0
3065038111,145400004608.0,0.0
3065038468,156700000256.0,0.0
3065038471,152499994624.0,0.0
3065038473,160100007936.0,0.0
3065038513,162300002304.0,0.0
3065038515,158699995136.0,0.0
3065038544,148399996928.0,0.19191375060349758
3065038568,143900000256.0,0.0
3065050752,160300007424.0,0.14541484122545364
3065051779,142300004352.0,0.0
3065052084,158899994624.0,0.11151668415049525
3065052269,152499994624.0,0.19396722834601848
3065052272,157299998720.0,0.0
3065052299,141900005376.0,0.1325581300025898
3065052349,141300006912.0,0.0
3065052417,143500001280.0,0.0
3065063610,160399998976.0,0.0
3065065311,152800002048.0,0.0
3065065694,165099995136.0,0.0
3065065699,165099995136.0,0.0
3065065705,161799995392.0,0.0
3065065727,155599994880.0,0.06831619515282082
3065065731,162500001792.0,0.0
3065065752,151200006144.0,0.0
3065073534,148599996416.0,0.0
3065073665,154700005376.0,0.0
3065074219,158499995648.0,0.0
3065074891,146699993088.0,0.0
3065077232,157800005632.0,0.0
3065077990,146000003072.0,0.0
3065078284,158400004096.0,0.06969696789470467
3065078317,160700006400.0,0.0
3065078329,160100007936.0,0.11580261282317592
3065078391,141500006400.0,0.0
3065085370,151600005120.0,0.35692610340724507
3065086724,163299999744.0,0.0
3065088422,147999997952.0,0.0
3065088540,151400005632.0,0.0
3065088749,158800003072.0,0.047204029313534145
3065088785,157299998720.0,0.0
3065088808,156899999744.0,0.0
3065088818,159600001024.0,0.0
3065088847,147999997952.0,0.0
3065088849,141599997952.0,0.0
3065088888,149399994368.0,0.0
3065088893,143500001280.0,0.06363763187835422
3065088894,141900005376.0,0.07681465349573237
3065100329,150199992320.0,0.0
3065100726,162199994368.0,0.0
3065100906,161500004352.0,0.0
3065100908,163299999744.0,0.0
3065100917,156700000256.0,0.0
3065109812,155100004352.0,0.0
3065110655,156899999744.0,0.0
3065112443,146000003072.0,0.0
3065112686,151699996672.0,0.0
3065125019,141900005376.0,0.0
3065126830,147900006400.0,0.0
3065126993,162199994368.0,0.0
3065127015,156700000256.0,0.0
3065127033,153499992064.0,0.0
3065127039,154999996416.0,0.0
3065135553,158499995648.0,0.0
3065135703,151299997696.0,0.0
3065137354,145800003584.0,0.0
3065137838,155399995392.0,0.0
3065138388,164499996672.0,0.15987842424361942
3065138527,149399994368.0,0.0
3065138567,150300000256.0,0.0
3065138602,161500004352.0,0.0
3065138606,165200003072.0,0.1188256644247431
3065138631,146499993600.0,0.2242320908333473
3065138637,160700006400.0,0.09751088358388516
3065138648,158000005120.0,0.10094936462746362
3065138665,164600004608.0,0.20285540214606504
3065138669,148799995904.0,0.22715054044629446
3065138683,152899993600.0,0.0
3065138694,148700004352.0,0.10813718580623381
3065138698,144499998720.0,0.0
3065138712,151200006144.0,0.3876322585343082
3065150065,158899994624.0,0.4305852996024328
3065151778,155399995392.0,0.0
3065152273,164200005632.0,0.0
3065152436,160300007424.0,0.0
3065152508,150499999744.0,0.31514950644968953
3065152579,146699993088.0,0.0
3065152586,146000003072.0,0.0
3065152601,145200005120.0,0.0
3065152616,147999997952.0,0.24864865208940837
3065164833,142199996416.0,0.19838256387484604
3065164961,162100002816.0,0.0
3065165047,149199994880.0,0.0
3065166411,149199994880.0,0.0
3065166419,152099995648.0,0.0
3065166482,148599996416.0,0.0
3065166496,146499993600.0,0.0
3065166517,147700006912.0,0.05444820240794871
3065176114,150199992320.0,0.0
3065176862,146400002048.0,0.0
3065177622,141300006912.0,0.0
3065178924,164099997696.0,0.0
3065179095,164099997696.0,0.0
3065179107,158699995136.0,0.18210460384219782
3065179141,141900005376.0,0.0
3065179165,158200004608.0,0.0
3065179214,146400002048.0,0.0
3065179224,142199996416.0,0.0
3065187126,165299994624.0,0.0
3065188928,141900005376.0,0.11620859590741782
3065189393,145600004096.0,0.0
3065190333,142399995904.0,0.0
3065191100,165600002048.0,0.0
3065192087,164499996672.0,0.0
3065192114,154300006400.0,0.05653272818010719
3065192134,148399996928.0,0.0
3065192190,150300000256.0,0.0
3065192246,141599997952.0,0.0
3065202072,164200005632.0,0.0
3065202841,152000004096.0,0.23854604830865386
3065202894,142199996416.0,0.0
3065202937,161599995904.0,0.0
3065202982,153499992064.0,0.0
3065202992,144299999232.0,0.0
3065202997,160000000000.0,0.0
3065203014,146899992576.0,0.06401634262258221
3065203047,150699999232.0,0.39615128748669004
3065203075,145299996672.0,0.0
3065216260,153200001024.0,0.0
3065216266,163400007680.0,0.0
3065216346,146000003072.0,0.0
3065216411,156300001280.0,0.0
3065216417,160599998464.0,0.06961394995595907
3065216449,157299998720.0,0.0
3065216451,165299994624.0,0.49056264719458437
3065216499,142599995392.0,0.0
3065216503,151200006144.0,0.0
3065230268,150100000768.0,0.18434376731794794
3065230301,145699995648.0,0.0
3065230389,144099999744.0,0.0
3065230603,150899998720.0,0.08310139405148963
3065230616,150300000256.0,0.0
3065230679,160000000000.0,0.0
3065230702,158000005120.0,0.0
3065230729,161399996416.0,0.0
